,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
357,-0.18755108,1.3054006,-0.300403,0.23245217,-0.8361246,-1.0858434,0.70209354,-0.64692557,1.6522162,-0.3062622,-0.0732191,-0.41965345,-0.4991472,0.14179812,-0.48139927,0.0028140412,15.8297718594,1.0
358,-8.029004,-0.8016486,1.9039913,-0.60576534,-3.6345637,-1.577542,1.5099279,-1.511311,4.292211,-5.377656,-3.9999232,1.0555432,-1.2666731,2.9687378,2.9460225,-2.7623973,16.4212594245,1.0
359,-2.3344948,-0.5930037,0.86514264,0.41196585,-0.19023018,-0.21669303,0.80820376,-0.14752,1.2887629,-0.93540394,-0.093753636,0.24882548,-1.3223314,-0.44866127,-0.017534185,0.6496835,16.0189042893,1.0
360,-1.4666711,0.3177507,1.4582534,-1.1933236,-1.1163981,-1.0195662,1.2489698,-0.084726565,3.8112545,-1.8649874,-0.9965046,0.5687751,0.6237232,0.017738197,-0.3531858,0.5933448,16.2940397849,1.0
361,-2.5326626,1.1006837,0.6831815,-2.094185,-1.1920506,-1.0459554,0.6842865,-0.66240776,3.4710495,-2.007875,-0.7425069,-0.27726227,0.065287896,0.49009562,0.51741153,-0.18056267,16.1794661714,1.0
362,-11.238684,-2.6040905,5.6965103,1.34467,-5.004259,-1.8043962,1.7675624,-0.07788012,5.6832747,-5.5009956,-6.37868,0.3619313,-2.2397661,3.6112247,4.397091,-2.4636817,16.954242148,1.0
363,-3.0419803,0.20308334,0.7042714,0.19339682,-1.3093709,-0.734553,1.0112834,-0.22572641,2.7979367,-1.7002628,-1.1484182,0.2350163,-0.5172821,0.57029647,0.45969215,-1.2617484,15.8981438767,1.0
364,-5.7596335,-1.3078924,2.5830243,0.86181015,-3.1233375,-0.3472201,0.23485301,0.45635265,4.190771,-2.0789135,-3.664449,0.029465696,-0.55054295,2.7351258,1.6857543,-2.3410373,15.7648760096,1.0
365,-3.1096425,0.45137146,0.59865385,0.70085824,0.25156674,-0.2858012,1.0982767,0.13296954,2.1698413,-0.0810926,-0.61880213,-0.25588343,-0.6465074,1.0489864,0.41983306,-0.51592714,15.8250848123,1.0
366,-1.4619236,0.07309862,0.92547864,0.4319681,-0.20562443,-1.2245514,0.9400466,0.7610712,1.9389236,-0.33998665,-0.97041583,0.17474417,-1.452938,-0.06128657,0.685423,0.31753698,16.0273202304,1.0
367,-1.9516014,-1.0638437,-0.19179565,0.11769849,-2.0874777,0.93596184,-1.0655648,0.65734166,2.1550596,0.1405469,-1.6685475,0.83943546,-0.024912084,1.9542785,-0.24963258,-0.35755032,15.3040271367,1.0
368,-5.3927474,0.17278872,1.3161395,-0.9298821,-3.0822315,-2.0500793,1.3631374,-1.6591848,4.2222857,-4.7726173,-3.0433855,1.0675983,-0.06313282,1.9954513,2.0331397,-0.73267704,16.256606676,1.0
369,-5.2101564,0.7800284,2.130184,-0.027156089,-1.125792,-1.716322,2.0891511,-0.17369616,3.5016344,-3.3828008,-2.9778287,-0.5024755,-0.7252764,0.9291534,1.4692154,0.84384656,16.7541952759,1.0
370,-2.2915611,-1.0294092,0.8822487,-0.1562306,-1.3965666,1.417224,-0.113661915,0.101184554,1.850765,0.59867924,-1.1625301,-0.2828073,-0.8967683,1.9145294,-0.004179581,-0.51641876,15.4567695354,1.0
371,1.844615,1.5561576,-1.055377,1.6376318,-0.74183,0.07684655,-1.0803446,0.7623988,0.9010735,1.1134192,1.0727894,0.37747145,0.1340016,-0.3461752,-1.5921266,1.9085333,15.5949096909,1.0
372,-3.9132066,-0.012701618,0.96073574,-0.73727256,-1.3174607,-1.310009,1.2299839,-0.44224373,2.9966562,-2.7677946,-2.343743,0.12810501,0.59836704,2.0553007,-0.09407418,-0.38281113,15.7939243204,1.0
373,1.4796584,0.3844535,-1.2321835,0.27626497,-0.542145,0.274244,-0.6816112,0.5291745,-0.08031378,1.7212884,1.0036992,1.2721158,-0.6256552,0.16010644,-0.67029464,1.4346989,15.5812361092,1.0
374,-8.091862,-1.0238397,4.6448984,0.8436674,-4.2863016,-2.0058057,1.3849101,-0.0731608,4.883233,-4.364802,-5.1945376,-0.10537334,-1.2772058,2.90465,2.9545515,-0.6387105,16.9936250512,1.0
375,-2.873013,-0.44748077,1.4779464,-0.46837988,-1.5589036,0.823014,-0.39989868,0.05663965,2.7799585,0.6070151,-1.0459911,-0.17118163,-0.25839016,2.2455308,0.727302,-0.758609,15.5510479663,1.0
376,-4.985485,-0.1842849,0.51537305,-0.88121706,-2.7200701,-1.1289849,1.254888,-1.2598681,3.372622,-3.9354374,-3.2151113,1.6460809,-0.24423362,1.2624187,1.7412292,-0.53610855,16.2081181564,1.0
377,-2.335045,-1.249866,1.2512863,0.7788119,-2.3868935,1.3707227,-0.34894618,0.55358875,1.1715521,0.73992854,-0.8695379,1.2736762,-1.5648724,0.8745712,-0.1471425,1.1366079,15.6238854356,1.0
378,-9.295666,-0.7626395,2.5868983,-1.6310881,-4.281017,-2.7597415,1.5358629,-1.9351505,5.439534,-7.2545037,-4.7387543,0.57984155,-1.2442482,3.6614432,3.491664,-2.4273798,16.8737838394,1.0
379,-10.015583,-1.4944571,5.8167334,0.75863796,-4.71773,-2.3770566,1.7939671,-0.3526282,6.1200585,-5.7894225,-6.150071,-0.10185021,-1.9165032,3.614665,4.0835752,-1.1598172,17.2100283307,1.0
380,-0.9072226,-0.16242513,-0.31852466,-0.33400992,0.23392706,0.7789092,0.8990617,0.5304146,0.055764668,1.7818272,0.3987969,0.62298524,0.37522125,0.6934937,-1.024909,0.3647085,15.4652683689,1.0
381,-3.0277364,-0.78587866,0.53004986,0.67646223,-2.427773,0.43824476,-0.64765996,0.60886246,1.9104669,-0.47212857,-1.1412497,0.7804363,-0.12311259,2.485085,0.44770932,-1.1163111,15.2883323766,1.0
382,-2.6042264,-1.0534592,1.2269479,0.25030738,-1.5344255,0.0111268265,-1.0004026,-0.08832834,3.1718042,-0.9224275,-1.9686178,-0.6235393,0.037286043,0.8247515,0.66063166,-1.1934402,15.7138935439,1.0
383,-7.247026,-1.9036413,4.0896287,0.5880273,-3.7211568,-1.3196621,0.5048775,0.32026598,4.6966505,-3.6156178,-4.303064,0.42771465,-2.368123,2.0172606,2.3286521,-1.7467264,16.2378006096,1.0
384,-1.2229469,0.23683666,-0.8098317,0.23867793,-1.0167993,0.26157635,0.2800202,0.7090166,0.5486881,-0.29364586,-0.16659085,-0.031139445,-0.74456286,0.38376346,-0.5742594,0.39564815,15.6848746361,1.0
385,-1.3001838,1.0333012,-0.50065905,0.40554637,-0.182792,0.6300348,-0.19109915,0.22075818,1.0942253,0.191703,-0.48535812,-0.8150512,0.17131583,0.41929892,-0.27806726,0.394534,15.7265113803,1.0
386,-1.0076089,0.67071146,-0.118878916,-0.08173221,-0.09110405,-0.81598634,0.5763893,0.08529205,0.9489608,0.6966751,0.05355457,0.24682829,0.76920474,0.1269755,0.2893333,0.33446664,15.8250571826,1.0
387,-1.3944114,-0.14085299,-0.47329402,0.1228708,-0.690508,-0.4291078,-0.3561176,1.3200431,1.071992,0.61704874,-2.2293801,0.14505629,0.6874496,0.6656697,-0.24160591,0.1071863,15.7160399108,1.0
388,0.56913376,0.5367995,-0.32880995,0.97173387,-1.1014539,0.5224587,-0.20368762,-0.35655668,1.1078625,0.27178937,0.33974758,-0.1944444,-0.9266448,-0.72950643,-0.52367467,0.8095431,15.7353918571,1.0
389,-1.5840508,-0.375797,1.4973829,0.14047119,-1.2626253,-0.29658854,0.09869523,0.34815714,1.240303,0.24912572,-0.26089028,0.7078213,0.12827429,-0.15185957,-0.3382752,1.5731058,16.0965901045,1.0
390,-1.7376516,0.7389542,-0.5228301,-0.65319943,0.41577283,-0.3288115,0.55881023,-0.040549513,1.297688,0.6663527,-0.93069553,-0.36423016,-0.5132961,0.53928417,-0.71940786,1.4247109,15.9155327135,1.0
391,-1.9681399,0.42342398,-0.37425947,-1.1547083,-0.87525207,0.23828414,-0.25021687,0.26929462,1.248895,-0.30992335,-0.1008443,-0.15120019,1.827363,0.50439954,-0.43947762,-0.18083823,15.6805994019,1.0
392,-2.2912908,0.3697803,-0.34933776,-0.40305185,-1.712844,-0.33692345,-0.39562082,-1.0153897,0.99013317,0.031450797,-0.16934536,-0.39125773,0.9681879,0.55540055,0.13170151,-0.76698256,15.5549244836,1.0
393,0.105232924,-0.3528131,0.044461433,-0.668859,-0.99350375,-0.13391842,-0.6351101,0.30354375,1.0767927,0.29404202,0.1021505,1.1012331,0.06315703,0.04325719,-0.3223319,0.9103495,15.5640020684,1.0
394,-0.5978547,0.5248311,-1.080068,0.39706966,-0.8235642,1.2444576,-1.6490316,0.6691946,-0.13071664,1.6594598,0.23633988,-0.75277704,0.69079727,-0.17156842,-0.874208,0.9231547,15.5796011235,1.0
395,-1.7724262,0.6516618,0.61599404,0.018885773,-1.1024281,0.028858582,0.3393064,-0.30669415,1.0271786,-0.22089711,0.4650429,-0.032014895,-0.24811096,-0.44049722,0.009030201,-0.12003997,15.7515235435,1.0
396,-1.8143859,-0.02879841,0.7166989,-0.093700394,-1.6109104,-0.075919084,0.10375051,-1.4483023,1.6129429,-0.016820095,-0.8967146,0.27216187,1.0533954,0.24205019,0.18765816,0.078215905,15.6920584079,1.0
397,-2.15713,0.21898788,-0.19905378,-0.24021034,-1.5706794,-0.30367583,0.42188168,0.068957575,1.3636225,0.20811251,-1.994603,-0.35419276,0.8528938,0.8889991,-0.018986423,-0.76814395,15.6225866247,1.0
398,-1.9316617,-0.38313106,0.46998024,0.26196983,-0.46740776,0.23663062,-0.103321746,1.6269157,1.7106905,0.3659311,-0.865895,-0.040765356,0.49739778,0.99777067,0.10163283,0.0027328427,15.7677590504,1.0
399,-1.2067715,-0.70833397,0.33982578,-0.3350915,-0.83789474,0.8269986,-0.718467,0.14211677,0.93741053,0.6266107,0.16799608,0.90284294,0.5041842,0.21282792,-0.49448797,0.69040847,15.5252864793,1.0
400,-1.4126918,-0.09783034,0.04663902,-0.69593763,-0.64109045,0.25675082,0.6972529,0.08710151,2.0108593,-0.048874903,-1.9277425,-0.0742768,-0.5746798,0.65105474,-0.820565,0.1411754,15.7975892038,1.0
401,-0.571366,-0.36833453,0.033634596,-0.77525616,-0.98470265,0.68893,0.9478238,-0.17250112,1.5463406,0.41246292,-1.3131441,-0.31654,-0.13451865,0.6332979,0.30927995,0.9410393,15.8744875447,1.0
402,0.039095,1.0879965,-1.1276363,-0.2764232,-0.35188785,-0.19561262,-0.21942022,0.3181846,0.4664413,0.37441558,-0.41143638,0.38317132,1.5515683,-0.5968306,-0.19682886,0.69199824,15.7686572225,1.0
403,0.14252158,-0.8862741,0.2291599,0.13729484,-0.8985628,0.3460085,0.40082768,0.7446715,0.7362234,0.16999023,-0.4091851,0.1152224,0.82145065,-0.08926064,-0.37726548,0.22710541,15.6792443276,1.0
404,-1.1406237,0.17859504,0.14434467,0.5543734,0.01894593,0.7927175,0.5880753,0.49611205,1.1630092,0.90326476,-0.89222765,0.5628131,-0.06352438,0.50777125,-0.863234,0.9704492,15.7569303953,1.0
405,-1.7762736,0.34925282,-0.069084615,-0.1026397,-0.99978817,-0.6429875,-0.3899206,-1.1000931,0.7604415,-0.1277727,-0.14239253,-0.10096626,0.7134134,-0.089125216,-0.4160326,0.88045853,15.7071602534,1.0
406,0.0716779,-0.5113045,-0.0047586,0.6854473,-0.86995083,0.12847175,-0.47108468,0.2641437,0.76721513,0.70378846,0.1020552,0.12600608,-1.1665294,-0.25794217,-0.44961545,0.6995467,15.5948306386,1.0
407,-0.19530866,0.20452401,-0.06816932,1.0267272,-1.0900283,0.27994633,-0.1725637,0.3920985,1.1195505,0.032763407,0.032658737,0.60969925,-0.42855543,-0.46667063,-1.0797952,0.7015419,15.6402348192,1.0
408,-1.7909865,-0.58712184,1.0755767,-1.5831776,-0.9369869,-0.6591027,0.5766439,-0.050446764,2.3430486,-0.84949744,-1.2471855,-0.07476889,0.72187835,0.66006535,-0.20468406,0.28089964,15.9627598263,1.0
409,-1.4679569,-0.06243859,-0.34083372,0.7226587,-0.7053931,-0.39295712,-0.42244992,0.10350885,0.50491214,-0.5810392,-0.45908374,0.18197572,0.6435354,0.27230492,-0.050837304,0.20290717,15.7485470387,1.0
410,-0.5274929,0.58110213,-0.2281182,0.09388824,-1.0255208,0.4271185,-0.93855333,0.9626963,1.588395,-0.05020119,0.14321427,0.3310495,0.4199847,0.49356872,-1.400255,1.1506938,15.5967697096,1.0
411,-1.5437654,0.6620798,-0.0769954,-0.12798785,-0.6718697,-0.0027648578,-0.7944813,0.854079,2.3499846,0.636635,-0.5248737,0.0850546,1.5732563,0.5869368,-0.28391683,-0.42898393,15.6137677319,1.0
412,-0.17850631,-0.66170645,-0.46281454,0.08994013,-1.0493425,0.9003719,0.60586077,-0.5130487,-0.13357596,0.93120015,0.07932887,-0.5508634,-0.33663812,0.6280217,-1.0969602,1.093772,15.6236618463,1.0
413,-0.70935935,-0.04364179,-0.30893248,-0.92231417,-0.23477933,0.0057816426,-1.1048262,-0.95084834,1.2990274,0.72521126,-0.5283294,-0.31002194,0.3235213,0.30445522,-1.0330237,0.95630985,15.6376489256,1.0
414,-0.13279921,0.78150237,-1.062145,0.044694282,0.27758464,0.8351541,0.86723745,-0.10433141,-0.026941111,0.74864537,0.51689035,-0.36839712,-0.1543394,-0.03347941,-0.9477983,1.6453155,15.8591548137,1.0
415,-0.21545568,0.6999807,0.60021853,0.13177064,-0.6069768,0.22584209,-0.110124804,1.8599715,1.9338827,0.175475,0.46208215,-0.05258749,-0.2172062,0.46030352,-0.3436747,0.80986124,15.8145024767,1.0
416,-0.64563465,0.4828038,0.13783458,-1.716324,-1.0388162,0.23781121,1.0641658,0.57482386,2.8628767,-0.035217002,-1.3844193,0.0658963,0.20746772,0.349814,-1.1160138,0.5400751,15.9475350347,1.0
417,-0.072296105,0.50772667,-0.22706944,-0.060982972,-0.5552528,0.27020416,-1.6314182,-0.4384674,1.7615656,0.6292863,-0.0893678,0.26953405,-0.44453555,-0.14561804,-0.95605814,1.4448637,15.6905535008,1.0
418,-1.1475105,0.1596592,0.572028,0.0936045,-0.7890103,-0.2615629,0.5139514,0.29238415,1.5308076,-0.41208303,-0.18024416,-0.23904617,0.9161907,1.6087128,-0.623478,0.005504064,15.5805784154,1.0
419,-0.27089012,0.63151497,0.109626554,-0.16526502,-0.77980566,0.9723974,0.04939635,1.1762333,2.0680943,0.64221394,-0.50338656,0.71513796,0.81369776,-0.03457569,-1.3769331,0.57094353,15.693520097,1.0
420,-2.184453,0.0025281685,0.7476258,1.044605,-1.5460737,0.2617039,0.67379206,0.9233471,1.0836961,0.064148635,-0.97049856,0.40855318,-1.0752605,-0.016944379,-1.4584186,0.53889966,15.8098340687,1.0
421,-0.8620843,-0.14324392,1.1930777,-1.0859017,-0.53719956,-0.60708773,1.1565179,-0.4964777,1.2390155,0.025367044,0.28497982,0.11622219,0.29656848,0.76158583,-0.16039512,0.9112849,15.8185399398,1.0
422,-0.64849234,0.62977034,-0.4826905,-0.85425234,-0.30560663,1.0987347,-0.44474375,0.15858261,0.9343097,0.8552931,0.6337867,0.28046733,2.2799308,0.193507,-0.66155034,0.55254155,15.6403977372,1.0
423,-1.5311251,0.20691276,0.04443116,0.66934407,-0.85652393,0.67649335,-1.1564572,0.2326956,1.2734122,0.939062,-1.4545642,0.39103124,0.8629002,-0.066016905,-0.7727431,1.4367583,15.8584306794,1.0
424,-1.3330338,-0.28585,0.045742918,0.5307251,-1.419765,1.0022717,-0.9525474,1.1137818,0.68975824,0.4472905,-0.3000338,-0.6081531,-0.23210359,0.62735647,-0.6766507,1.0402538,15.7004046715,1.0
425,-1.402513,0.29308203,-0.4454357,-1.0195478,-1.6189799,0.94845814,0.58588654,-0.3745239,1.0527735,0.44515762,-0.84770566,0.22260039,0.48014444,-0.47992432,-1.173301,0.55865866,15.7002933928,1.0
426,-0.7398536,-0.5767736,0.82166845,-0.5867191,-1.2309675,0.8999521,-0.3227663,0.9889531,2.7445052,-0.559029,-1.1990094,0.061126426,0.31264186,-0.12821701,-0.18647629,1.0753554,15.9750126182,1.0
427,-0.59629273,0.65742254,0.5884646,-1.3286843,-1.072382,0.5417826,0.44345474,0.46774033,1.4424725,0.98585427,0.03435676,0.33770216,0.49195284,0.18557505,-1.2984383,1.2759498,15.8863672545,1.0
428,-1.0425267,0.5276681,0.21254072,0.29698947,-1.183302,0.78649604,0.11451949,0.33341303,2.36,0.46455052,-1.2029889,-0.12110688,-1.7327878,0.9688311,-0.6306495,0.5133482,15.7257027058,1.0
429,-0.48098505,-0.4798572,-0.06527058,0.39480317,-0.9041773,0.57996225,-0.4949946,-0.37950432,0.477323,0.61272025,-0.50979614,-0.27000105,0.3826035,0.26967183,-0.007616002,-0.055503167,15.5492253757,1.0
430,-2.7144492,0.065860145,0.56913,0.10956955,-1.8187809,-0.12283759,0.38981077,1.1695497,2.679469,-0.37038687,-2.1242163,-0.057533257,-0.0545509,1.4605972,0.8014593,-0.7430833,15.6879876547,1.0
431,-1.5721886,0.99626553,0.24002747,0.42311063,-0.6858122,-0.06391591,-0.23089486,0.32870388,0.8968525,0.8006377,-0.41689458,1.1332976,0.80047834,-0.7252692,-0.6209799,1.5231308,15.8264634074,1.0
432,0.54313964,-0.018121475,0.7903333,0.086697966,-0.71002495,-0.49256533,-0.28256905,1.2059965,1.9060065,0.09495777,0.0015113772,1.0178819,0.56729096,-0.34644368,-1.1014606,1.2166269,15.8811792605,1.0
433,-2.1841958,0.87227046,0.06459905,-0.35118166,-0.6697858,0.91046154,0.3881558,-0.4982162,2.3055665,0.22840661,-0.9399294,-0.26010573,0.7419207,0.2598335,0.4554381,0.07668126,15.8204457915,1.0
434,-0.99239314,0.1322213,-0.22217895,-0.24161293,-2.1928797,-0.21170676,-1.4998333,0.11196316,2.270721,-0.47233862,-0.85443175,0.86260515,-0.04155024,0.69836974,-0.8213189,0.4984488,15.4373229692,1.0
435,-1.9810569,0.56771505,-0.059270084,0.21951433,-0.2832338,0.53097576,0.14026797,0.55143505,0.53827757,1.216164,-0.66441333,0.25643268,0.31357408,0.83407146,-1.2713678,0.3125498,15.5657331792,1.0
436,-2.6776326,-0.55149883,1.2394817,-1.1064779,-1.548449,0.5238413,0.6686414,0.8074206,2.6397088,-0.22343081,-2.4349003,-0.0185689,-1.8156601,1.3097961,0.077801995,0.27390212,15.8592598088,1.0
437,0.6051729,1.3358778,-0.7454019,0.52652115,-0.49814487,0.062206022,-0.20612115,1.1156553,0.7449683,0.44747058,0.13607474,-0.3513706,-0.74869055,-0.6291742,-1.2675886,2.1197932,15.9688006076,1.0
438,1.3116947,1.2911769,-1.6131272,-0.12765598,0.5520636,0.027017176,-0.708208,1.6525164,-0.47388056,1.7407113,1.1349456,-0.26339298,1.189286,-0.018188987,-1.0733902,1.7552277,15.6877884293,1.0
439,1.5515153,-0.6065919,-0.6143094,-0.09233728,-1.1701881,-0.07692814,-0.10132735,-0.31362468,0.60562116,0.38275015,-0.15398723,0.20211858,-0.23068161,-0.42091173,-1.2422246,1.4098569,15.731973705,1.0
440,-2.7938037,-0.78327715,0.8992962,0.65634036,-0.74043596,-0.33969474,-0.39044875,-1.475621,2.0975943,-0.10232612,-1.25799,-0.009163315,-0.32484436,0.21967806,-0.5214022,0.42262116,15.7613209201,1.0
441,2.1765943,0.05703904,-0.7383764,0.12044575,-0.35931548,0.82748884,-0.39169902,2.656561,-0.33591893,1.8302541,1.1656251,0.95240337,0.98697305,-0.66626114,-2.0997267,2.2385666,15.6912568685,1.0
442,-1.499766,-0.3424223,0.5708132,-1.3605803,-0.18794395,0.6791832,-0.3363377,1.059503,2.1297526,0.74944055,-0.6177704,0.15070039,1.1463464,0.97038764,-0.5974273,0.3604599,15.6482992024,1.0
443,0.98036,0.58843064,-0.8066422,0.73526925,0.083511844,-0.043559007,0.23689473,-0.04584546,-0.4697941,1.2962139,1.0497279,-1.3438907,-0.55942833,0.08456691,-1.7637495,1.9960711,15.8808008262,1.0
444,0.1695918,-0.18131116,-0.7605011,-0.22268784,-0.5548366,1.0023485,0.09096434,0.28321555,0.32201737,1.7890334,-0.34881997,0.39426842,-0.47861332,-0.39130446,-1.3597246,1.3557519,15.6669324803,1.0
445,-1.2377329,0.06398971,1.2800224,1.017601,-1.2467058,-0.23309135,0.2788072,-0.6107611,1.260851,-0.29641917,-0.21370228,-0.32056224,-1.1535339,-0.49322012,-0.048966665,1.0594606,16.0311154883,1.0
446,-0.9120554,1.2881708,-0.17352478,-0.6434631,-0.13025971,1.0890754,0.8951643,0.13061275,1.6370294,0.18373924,0.40139422,0.49276897,0.00336668,0.1881306,-0.9780058,0.77413857,15.6946769731,1.0
447,-0.98510873,1.2065395,-0.6387672,0.4529947,-0.33516845,-0.56582,-0.01940347,-0.036976833,1.92879,-0.2985761,-1.751052,-0.24496005,0.44969696,-0.26871586,-0.2160117,0.2818454,15.9772964629,1.0
448,-5.74256,-0.7873278,0.6741898,-1.3754556,-2.6253636,-0.9536555,0.6746496,-1.3725666,3.8351858,-3.2840075,-3.317603,0.095949695,-0.34253967,2.1963332,1.845167,-2.022315,15.917792339,1.0
449,-0.9742315,-0.688935,0.40753907,1.2085763,-2.0639963,-0.35805795,-1.1705415,0.29201934,1.7229505,0.44759464,-1.0849969,0.40891066,-0.42459282,0.021483146,-0.545416,-0.5891507,15.4507631305,1.0
450,-2.115806,-0.35822058,0.79806435,0.51205057,-2.2575762,0.64988947,0.68475723,0.20138115,1.0503553,0.68875223,-1.286065,0.021456147,-1.3936104,0.16365395,-1.3209205,0.66312575,15.8771763972,1.0
451,-2.7093804,-0.123547554,0.49263865,-0.09413669,-0.92774993,-0.4279959,0.035806168,-0.33087584,1.368147,-0.121807836,-1.5994968,0.048733804,-0.09943061,1.022576,-1.5948311,1.4308326,15.8052735033,1.0
452,-3.8303738,-0.030023068,1.6554848,0.22019029,-0.79231924,-0.4248008,1.5892893,-0.27156654,3.593506,-1.7227964,-2.139604,0.2885832,0.6918861,0.96475405,0.9996546,-0.37758058,16.1619149217,1.0
453,1.6714058,0.84162253,-0.6569747,-0.7687062,0.32607293,0.9767603,0.3926497,0.42777136,0.57650155,1.0010859,1.2622985,-0.6761843,-0.53143436,-0.21378312,-0.5096227,2.7819264,15.8647763497,1.0
454,-0.23428836,-0.55668837,0.007709478,-0.1541934,-1.4945407,0.6078235,-0.5782711,-0.46091002,1.1542361,0.6027174,-0.6931189,-0.26657027,0.48347768,0.9993098,-0.8565816,0.22095591,15.4878858209,1.0
455,-8.912354,-1.413784,5.3434505,0.70809203,-4.2635603,-1.8304781,1.4875451,-0.4548201,5.40532,-4.948126,-5.3027844,-0.03396942,-1.7643934,3.2839482,3.504973,-0.5674035,16.95264204,1.0
456,-1.0772651,0.76348674,-0.023185313,0.7099693,0.015494365,-0.16911106,-0.1913503,0.8677942,2.563778,-0.38123927,-0.33922186,0.05869651,1.0763627,0.3354797,0.14068769,0.2934526,15.8535998875,1.0
457,-0.14461708,0.74664676,-0.6480864,-0.080389395,-1.9636346,1.0524048,-0.77145433,-0.33794716,1.9020104,1.3765485,-0.5824831,1.3856177,-0.4151067,1.1516995,-1.5277784,1.1011224,15.3410541603,1.0
458,0.9057394,0.6434403,0.8028238,0.5305105,-1.0290186,0.19830543,-0.046159364,0.550847,2.1598015,-0.18493201,0.6854369,-0.519695,-0.8137091,-0.65610284,-0.9145008,1.5719784,16.1374269188,1.0
459,-0.5454529,0.6328656,-0.731936,0.5485991,-0.103301264,1.0626895,-0.59247524,0.96027976,1.5459632,-0.0064549977,-0.32664517,0.4996034,1.66703,-0.18406491,-0.2068111,0.5344224,15.696679831,1.0
460,-1.9820256,1.0205412,0.24206993,-0.22371088,-0.31772417,0.08420675,1.3017634,0.25723508,0.3852885,0.49969092,0.33098143,-0.26055172,0.39329404,-0.33093965,0.08327714,1.2160031,16.0254661257,1.0
461,0.44746143,-0.8749469,-0.6864543,0.5243418,-0.7268069,0.4558127,0.1745829,0.912441,0.47739485,0.6590226,-0.51389647,-0.049396947,0.28558585,1.126311,-1.5004135,0.8775871,15.5494511077,1.0
462,0.0027629773,1.0159281,-1.1879293,-0.360632,-1.0757912,0.76576227,0.008746999,0.92570126,0.8909761,0.7033151,-0.88054925,1.4494517,0.9003964,-0.7869066,-2.367438,1.914618,15.6950600799,1.0
463,-0.8387858,0.21545607,-0.20672818,-1.1280386,-2.1237664,-0.66756517,1.0313877,-0.97600836,1.6953733,-0.38287142,-1.0104026,1.3688617,0.5773444,0.14804587,-1.0405624,0.86098176,15.6829298273,1.0
464,0.15732509,0.3366828,-0.57521796,-0.25265476,-1.9262298,-0.27185556,-1.2426698,-0.56753945,2.045257,1.0468037,-0.95540816,0.9969149,-0.18804826,0.53310883,-0.5163349,0.2750977,15.395103799,1.0
465,-4.190968,0.21702398,1.8887281,1.3710835,-1.2984376,-0.4943516,-0.20063677,-0.18091375,2.7954774,-0.8527012,-2.6593459,0.7967752,-0.79247576,-1.1357586,0.40225324,0.85566187,16.2751975675,1.0
466,-4.211921,-0.921292,1.9645882,1.1063275,-2.0640645,-0.19273308,0.827735,0.11681799,3.2913468,-1.3462969,-3.9523065,0.44985455,-2.2323012,0.7681603,0.845672,0.14807081,16.2080600605,1.0
467,-2.4892688,-0.8794626,0.35693178,0.61647,-1.4495124,0.053338688,0.91842616,0.6707801,1.7435708,-1.0613542,-1.3202724,1.2159951,0.9682193,1.5331557,0.13488325,-0.6787828,15.4436035135,1.0
468,-0.98106676,-0.25592038,-0.4074592,0.69152784,0.068009555,-0.021783078,0.13127743,-0.89991903,0.9871729,0.341572,-0.6207049,0.45374906,-0.15989323,-0.39580876,-0.6531337,1.3869457,15.8981017742,1.0
469,-2.0680008,0.12401807,-0.20837311,0.099321574,-1.542022,0.5284815,-1.157424,0.80259883,0.88260543,1.611414,-0.9388289,0.7229401,0.11434949,-0.08877604,-0.99822855,0.21705747,15.4398536867,1.0
470,0.8141501,-0.44475836,-1.0072643,0.59401566,0.5896386,1.8584545,0.29933313,2.0242434,-0.67071885,1.6917988,0.7403375,0.39970103,0.21783505,-0.26651224,-1.1371061,1.5859151,15.6844889263,1.0
471,-0.5361276,0.11269026,0.24679443,-0.9763729,-2.0558197,0.26555356,-0.7012512,-0.41017836,1.5348024,0.45053875,-0.7257271,-0.2879704,1.2640352,0.10001196,-0.9092563,0.6177075,15.7557628493,1.0
472,-0.14575662,-0.44293982,0.6993062,0.66123265,-1.1729637,-0.03433388,0.036836967,0.48507106,1.2388883,0.32247248,0.468869,0.53909034,-0.165263,0.25647113,-1.1722704,0.083670825,15.5184761033,1.0
473,0.40947038,1.1572075,-0.51835954,0.446431,-0.9608403,-0.19028066,-0.06722413,1.5860733,1.326199,-0.69987637,0.0017996846,0.38161632,0.9277392,-0.28078297,-1.7128963,1.7792922,15.899911601,1.0
474,-2.30528,-0.4821212,0.27033198,-0.27058282,-0.8099145,-0.1692178,0.6976328,0.21001896,2.3686368,-0.9043622,-1.9318568,0.056041952,0.71265185,1.1058772,-1.1229829,-0.16083238,15.7142158111,1.0
475,0.44942763,0.58439267,0.33112898,0.06733958,0.2949582,0.48965484,0.344738,1.4753861,0.037910048,1.7670026,1.5297904,0.7570878,0.30715603,0.32694733,-0.23001486,2.8030694,15.7624409928,1.0
476,0.7364183,0.3223176,-0.21470356,-0.17053914,-0.36527097,0.20954861,0.13990742,1.395851,0.41169673,1.7691426,1.0877167,2.2868943,0.34687966,0.04448512,-1.3727772,2.643544,15.506633318,1.0
