,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
358,-3.7453449,-1.3027413,1.5380918,0.4479205,-2.2293904,-0.021950472,-0.672576,-0.14158459,2.8021464,-1.0453911,-2.1360831,0.4190986,-0.5252438,1.9998453,0.918201,-1.2660745,15.6664709826,0.0
359,-1.3744379,-0.7032593,-0.46226254,0.7087679,-1.8429707,1.3853775,0.5831709,0.39607695,0.28775066,0.48967347,-0.8703634,0.46289375,-0.2487088,1.2487545,0.16857214,0.4137932,15.6990205334,0.0
360,0.20537917,0.51805156,-0.309907,1.1673446,-0.24769562,0.15440203,-1.413611,1.2807289,1.2470407,0.31710136,0.017437113,0.5204038,0.47561046,-1.7938516,-1.2011334,1.3092837,16.2784852776,0.0
361,0.05758518,-0.32615203,-0.13368991,-1.1840671,-0.7004301,0.6139608,0.24482499,-0.3310992,0.7127934,0.7698457,0.017212799,0.7836638,0.42506185,-1.1741253,-1.8821999,1.7127641,16.216030203,0.0
362,-0.73693,-0.53333294,0.69659245,-0.45466688,-1.9430892,0.52868634,-0.8921628,1.0461855,1.4230257,0.45851433,0.20594902,0.30634585,-0.42785063,0.34805465,-0.7077089,-0.14481919,15.7467164773,0.0
363,1.8855853,1.3601692,-2.2634091,0.047233254,-0.24451254,0.77866703,0.55771714,1.0701194,-0.6459017,1.8430187,0.4656721,-0.2539341,1.2777799,-0.7378121,-0.7289011,1.3593447,16.1236639396,0.0
364,-1.3650109,0.4097082,-0.39117837,0.89107454,-1.1188424,0.8200119,-0.2366968,0.6757449,-0.016648069,1.6163948,-0.43567362,0.5813041,0.77678466,-0.38682312,-0.57579505,0.72516066,15.9536462399,0.0
365,-2.049649,0.6325907,-0.19015473,0.50697863,-1.7066269,-0.18679002,-0.9149048,-0.16347064,1.8807197,-1.2487582,-1.2140008,1.4743235,0.5939242,-0.09656856,-0.24673238,1.0311725,15.9625920797,0.0
366,-2.4966533,0.05844872,0.9810788,-1.495888,-1.2602885,0.41169932,1.2151018,0.19199511,1.7986778,-1.2232974,-0.26024285,-0.35592958,1.698084,0.5856706,-0.30611122,0.09118927,16.194976044,0.0
367,0.5941425,-0.7045068,0.6336229,-0.34548217,-1.0167378,0.16152443,-0.14716391,1.9076875,0.9408083,0.72272193,0.74504477,0.8889566,1.5347542,-0.7733282,-0.7125121,0.40608215,16.1004592646,0.0
368,-0.67458457,0.42944306,-0.80487573,-0.5911386,-0.568606,-0.5477866,0.40944406,0.21810415,1.253341,-0.2657315,-0.73828924,0.95032436,-0.15183151,-0.14747085,-0.07696325,0.32842094,15.943642618,0.0
369,-1.4611613,0.14506102,0.041529484,-0.5276914,-1.0184716,0.5979788,0.2999638,-1.2445505,1.0073936,0.45211497,-0.47476712,0.03511498,0.65693074,0.018531604,0.1296909,0.03056423,15.967110271,0.0
370,-0.19144839,0.5871753,-0.575615,-0.20986839,0.031724364,-0.68559384,-0.13658924,0.2594562,1.2396737,0.94080734,-0.7306821,0.6281759,-0.13992149,-0.5391061,-0.82630354,0.8813877,16.1427122877,0.0
371,-2.2184386,0.55164975,1.1616659,-0.46835247,-1.2161747,-0.7422184,0.4987001,-0.74842894,2.4373424,-1.1244987,-1.4550673,0.0009434564,-0.74098873,-0.12187506,-0.19382377,0.5225415,16.3076663653,0.0
372,1.9569614,1.1408522,-1.3660344,-0.7317189,-0.33105317,0.34435427,-0.4027245,1.3275048,0.22709616,1.917517,1.0328175,0.7191247,1.3423281,-0.6387711,-1.7578301,1.6105052,16.0659027311,0.0
373,-0.5623817,-0.18403023,0.14772305,-0.013783422,-0.49018008,-0.26122525,0.7455865,-0.04709928,0.76945186,0.41734686,-0.61884415,-0.3859261,0.27024448,-0.3311995,-0.992046,0.97545207,16.307239899,0.0
374,-3.3655353,0.14908269,1.3832196,0.5975565,-0.29054677,-1.2764604,0.9351826,0.49570137,2.8413773,-1.4958704,-2.4708688,0.7729873,0.004368273,0.55081767,0.52421445,1.0426635,16.4335261526,0.0
375,-1.7919106,-0.14485237,1.0847025,-1.090214,-0.8833821,-0.24094313,0.23346381,0.72197485,1.648011,0.13770565,-0.966652,-0.2186141,0.53174746,1.3330946,-0.4274146,0.98269635,16.1590093181,0.0
376,-3.439532,-0.14143154,0.5838064,-0.41951936,-2.1823115,-0.091406144,0.42508122,-1.5029774,1.4360605,-0.8527529,-1.4678195,0.25839555,0.779766,0.62140894,0.7059979,-0.6152726,15.8851556767,0.0
377,-0.998716,-0.25339565,0.8997228,-1.329464,-1.2120082,0.37127385,0.39885822,-0.94282156,0.9583167,0.5500561,0.38398674,-0.6294578,0.6460938,0.42035308,-0.8859563,0.3764345,16.1537192636,0.0
378,0.5870998,-0.19704369,-0.6002288,-0.3268596,0.1076388,0.6248358,-0.5956855,1.7974608,1.0646268,1.0042325,0.053108428,0.56546754,0.21333261,0.0455146,-1.08022,0.7170449,15.8647543338,0.0
379,-0.77025133,1.1665813,-0.06386587,1.0068197,-0.23776889,-0.4398177,-0.77057135,-0.20559943,0.7914505,0.6581965,0.11233116,-0.26874536,0.36202237,-0.33049873,-0.42439628,0.88856494,16.1550501095,0.0
380,-1.8817197,1.1824962,0.788215,0.9910247,-0.59061897,-0.86836076,-0.2595037,2.3101306,1.898979,0.18638983,-1.0769252,1.1623573,-0.18514673,-0.17554846,-0.78471154,1.927576,16.3375492912,0.0
381,-1.6008087,0.4268405,0.6579786,0.18788011,-0.90421224,-0.56246036,1.0493925,-0.5660036,1.8590536,-1.6260678,-0.5342623,-0.18890022,-0.3479427,-0.066115715,-0.09921154,0.40721613,16.2414194306,0.0
382,-0.95605475,0.26851562,-0.043866243,0.11941029,-1.3676631,0.87367564,-0.7787417,-0.61717904,0.5972244,1.052203,-0.033903934,-0.25610462,-1.1859565,-0.5289846,-0.93586695,1.0399408,15.9335790805,0.0
383,-1.0095073,1.3116574,0.39586532,0.82790834,-0.39724618,-1.2809948,-0.8880534,0.6371474,1.1535442,0.7263891,-0.28233856,0.94855857,-0.35989806,-0.6011307,-0.5440055,1.8073944,16.1645462633,0.0
384,-2.6235259,0.091877736,0.48572654,-0.07514835,-2.663884,1.0973338,-0.24226424,-0.08821724,0.97088933,0.60293984,-1.2649183,-0.11465097,0.78579074,1.1595819,-0.42012224,-0.12993304,15.8621941107,0.0
385,1.5970188,0.7212453,-0.11247653,-1.2330418,-0.15696496,0.80946106,0.037691038,0.5011527,1.4728256,0.81905794,1.2085195,0.5695554,0.11350246,-0.64556,-0.7034949,1.9325968,16.1089509551,0.0
386,0.2951246,1.3823959,-1.6901579,-0.0023287386,-0.08636158,-0.835714,0.57595545,0.8066904,0.58109725,0.12342825,-0.86273897,0.047179688,1.0589851,0.23825143,-0.3582469,1.1509145,16.1151203654,0.0
387,0.64688295,0.5415635,-1.0081061,-0.68067694,0.19255877,-0.15812904,0.45619002,1.4531726,-0.028434413,0.6125298,0.4348954,-0.07554169,0.2829183,0.6090759,-1.17819,2.1133125,16.0929262629,0.0
388,0.75229174,0.49163386,0.47189647,0.14968948,-1.0079267,-0.86501956,0.031172296,1.2444159,1.1489419,0.115906805,0.8041619,0.6230354,-0.117471226,-0.49542898,-0.4863018,1.6199694,16.1839824748,0.0
389,-1.6125873,-0.55484974,0.4375397,-0.30818212,-1.8629117,-0.085019596,0.9530899,-0.5014062,0.06456435,-0.115373604,-0.052583434,0.10458765,0.5992437,0.956314,-0.12220377,-0.47863257,15.8311811873,0.0
390,1.114651,-0.020864023,-0.34995034,0.4463636,-0.5860615,0.42553714,-0.07814781,0.18661661,0.15222745,0.22269899,1.4211109,-0.74285865,-0.9437338,-0.50374025,-0.8288855,1.0697073,16.0270163115,0.0
391,-0.46132025,-0.2485654,-0.40438515,0.42591426,-1.1482677,0.466634,-0.4354482,0.35723114,1.0434864,0.66967416,-1.5968907,0.29961362,-0.42916012,-0.30978465,-1.5343444,1.405284,16.1436798947,0.0
392,1.1435862,1.1128473,-0.95003927,1.0554823,0.6962469,0.745554,-0.7644238,1.0324341,0.66340494,1.0578091,0.4241183,-0.92183995,0.9934956,-0.37123802,-1.2208903,1.3582644,16.2027908643,0.0
393,1.364937,1.1488487,-1.2422718,0.040432185,-0.9570278,0.69469315,-0.32370836,1.8116492,0.09675046,0.9381098,0.8397153,1.3268938,0.53367794,-0.2630106,-1.5661118,2.374094,15.9389334126,0.0
394,-0.63425386,0.43749058,-0.18528512,0.49896076,-0.8740901,1.4580307,-0.95155644,1.2157421,0.65889585,0.9667267,1.0450456,0.7159952,-0.19096309,0.23100418,-1.0845723,1.1765126,15.802036688,0.0
395,-0.70510924,-1.192432,0.6724906,-0.36599168,-1.5685135,-0.18991241,0.3906506,0.9286713,1.0242667,-0.48565435,-0.4072431,0.6124365,0.114946485,-0.1616638,-0.46399304,0.3444091,16.1040940524,0.0
396,-1.6895833,-0.36251923,0.4282491,0.11356052,-0.8262345,0.86618066,0.07430579,0.88625276,2.132361,0.52067876,-0.8225608,1.1820705,0.72829366,0.071670264,-1.1548824,0.054782625,16.0173626657,0.0
397,-1.951975,0.60913336,0.1485694,0.26860654,-1.6114805,-0.3930426,0.11155391,-0.085182555,1.3068484,-1.0600414,-0.41323954,0.88063353,0.8380297,-0.5093286,-0.05225028,0.011968917,15.9895308506,0.0
398,-2.8980098,-0.31066346,0.29867673,-0.15139544,-1.1623274,0.7880837,-0.9928054,0.035086144,1.5749273,0.6374953,-1.6192608,-0.18136433,0.16540852,0.96993536,-0.19136234,-0.09773232,15.8406642704,0.0
399,2.1153316,0.5980863,-1.2028093,1.0099618,0.11285151,1.01061,-0.73569477,0.8630323,0.7611819,2.0651937,0.6925892,0.6629867,-0.13514502,-0.45471126,-2.55325,2.6358905,16.0160682114,0.0
400,-0.5119678,0.4982111,-0.6847346,0.55299634,-1.0808934,0.2989851,-0.4410851,-1.0069612,-0.45187312,1.0239117,0.98671335,0.39188915,0.1686143,-0.20347482,-0.16702166,1.3748997,15.8965801597,0.0
401,-0.20621112,1.2034208,0.10902934,1.3032335,-0.88676715,0.54326135,-0.2544028,0.16338593,0.1332974,1.6969622,0.5398072,0.67744726,0.095300816,-0.9874465,-1.6860172,1.9948211,16.1318572638,0.0
402,1.1669607,0.24508576,-0.36193258,-0.25558978,-0.9894481,0.5894421,0.3219319,-0.38825634,0.7742275,1.4505847,0.7347157,1.0394746,0.005771745,-0.19361192,-1.2799501,1.0504618,15.9469749482,0.0
403,-1.1653103,0.8849589,-0.25944933,-0.35434714,-0.72375447,0.9422121,-0.9907098,-0.69263107,0.8285271,1.7396669,-0.0059122504,0.37153047,0.8781705,0.1671399,-0.81794506,0.7235332,15.9347599025,0.0
404,0.84145737,0.9531004,-0.6114085,0.057170045,-1.1459771,0.14103258,0.20962794,1.2688854,0.5852387,1.6386353,0.4948359,0.80120736,0.40442783,0.365793,-1.8127649,0.72960824,15.888068735,0.0
405,-1.3484772,-0.41714427,0.0641586,-0.34307802,-0.8833622,0.6026394,-0.0334737,1.06562,0.9356564,0.34387273,-1.2529396,-0.02521193,0.83769375,0.7098676,-1.1151807,0.5978124,16.0987981262,0.0
406,-0.16055289,0.57951224,-0.32062724,-0.52314836,-1.2418567,-0.6884346,0.24788098,-0.4106528,0.1909235,0.37797895,0.021275593,0.4949427,1.7131721,-0.16523589,-0.07474488,1.0048307,16.1171454828,0.0
407,-0.9341974,-0.15318544,0.7690535,-0.32502544,-0.8213718,0.41924104,0.07705724,-0.54279375,2.0758672,-0.33357832,0.16013601,0.73366296,0.21694356,-0.5238226,-1.290338,0.91823995,16.0846565568,0.0
408,-0.90509844,1.3226093,-0.7951566,-0.8208888,-1.7954946,0.726322,0.14503779,-0.5809279,1.6179508,0.13917792,-0.30887488,0.01540177,0.4336843,0.1167561,-1.2287328,0.31149897,15.9227714923,0.0
409,0.7270248,0.17875133,-0.8610255,-0.61193275,-0.7179102,0.37559018,-0.86013865,0.29844213,0.7427112,1.2550886,0.18620093,0.32591304,0.8875475,0.7327654,-0.49410203,0.6975357,15.8171525725,0.0
410,-1.2155275,0.1115979,0.45279494,0.6009476,-0.59749043,1.1101668,0.02200584,1.960244,1.4403725,-0.09356597,-0.030180106,1.3243138,0.6243739,-0.25944993,-0.36463252,0.96383953,16.0483993558,0.0
411,-0.55500126,1.3410255,-1.905301,-0.41060215,-0.68920994,1.0501032,-0.6905573,-0.3256886,0.13262753,1.4211324,-0.65445536,-0.6059225,1.0733088,0.11284821,-1.3442026,0.87741435,15.9395565244,0.0
412,-0.06268037,0.29847765,-0.123283476,-0.23558879,0.2726067,0.31812078,0.5908733,0.44932893,-0.17281489,1.2851561,0.81191486,-0.19199656,1.2319216,-0.17492478,-0.88716865,1.536157,16.2466708729,0.0
413,0.69126076,-0.27857512,-0.13825789,0.40338308,0.12566769,-0.7211377,0.38283667,-0.19310543,0.17753956,0.64882904,0.10976553,0.47977102,-0.034258887,-0.0023019724,-0.3889742,1.5340831,16.155986412,0.0
414,-0.45685324,0.84434044,-1.1264396,0.62978375,-0.47320402,0.75550866,-0.41919294,0.33171898,1.6522455,-0.17871685,-0.7139091,0.9147022,0.1545273,-0.2567634,-1.0239838,1.2172536,16.0341444736,0.0
415,-0.08535525,0.7863197,-0.5918055,0.023870103,-0.562823,0.50532657,-0.04054745,-0.7399602,1.6140448,0.772645,-1.20588,-0.44285524,-0.8501902,-0.547709,-1.1548382,0.5421717,16.1391344663,0.0
416,-0.28900248,0.22069393,-0.28729048,-0.60529727,-0.8731645,0.18724293,0.6034879,0.84582615,0.25273687,0.702459,0.18755026,-0.07117791,0.7250949,0.6991102,-1.1041205,0.6846257,15.9486890317,0.0
417,-1.91388,-0.211933,1.2547029,-0.7531329,-1.3350611,0.076435246,1.0034548,-0.7040313,2.0814095,-0.671675,-0.2975512,0.50230336,-0.4401795,0.51729137,-0.35553077,-0.085026376,15.9709545111,0.0
418,-0.32884422,1.0207411,-0.22295381,0.19048189,0.37125424,-0.56760156,0.16342016,-0.1467354,0.537968,1.6742717,-0.1304739,0.20329484,-0.35537624,-0.31782633,0.06983648,1.6176912,16.1711283622,0.0
419,-0.4630088,0.28918138,-0.3850624,0.72238964,-0.93677634,0.11017742,-0.45672077,0.081342764,1.8655883,0.077494144,-1.844398,0.020045485,-0.6695567,-1.1163354,-1.043879,0.7455947,16.2492696068,0.0
420,-1.3157316,0.71614873,0.023454698,0.41026232,-1.0611303,0.8413779,-0.026975356,0.5571273,1.2802601,0.98071843,-1.2285856,0.33806363,-0.8601732,-0.13770215,-1.2734737,1.510194,16.1335056749,0.0
421,0.8646134,-0.17968206,-0.9474276,-0.47520056,-1.026267,0.97663295,-0.07724947,1.1326109,0.7378376,0.8322892,-0.15879801,0.9924869,-0.5739682,0.42699474,-1.3870904,1.5093589,15.8312092029,0.0
422,0.62281346,-0.18626481,-0.45398715,0.8182833,0.07058783,0.8013581,-0.92197466,-0.067436494,0.71739906,1.4547788,0.020866783,-0.8559972,-0.21306153,0.80488116,-1.4694861,1.2557343,15.9231448298,0.0
423,1.0745759,-0.2960189,-0.68901294,-0.7375575,-1.1178068,0.70748585,-0.56605726,0.0743379,0.46387833,1.8694268,-0.30038157,1.3559504,-0.45179382,-0.5539949,-1.7106377,1.8947467,15.8817083254,0.0
424,-0.3785543,0.21342823,-0.7023823,0.253378,-1.3085915,0.18842855,0.8288648,-0.28450993,0.4360873,-0.19458263,-0.30590478,-0.5157236,0.40930283,0.70527095,-0.77442485,0.46561754,16.0090244115,0.0
425,0.23389907,-1.1445092,-0.6529715,-0.08452715,-1.3042642,0.86029774,-0.32351148,-0.13399932,1.3559614,0.34189713,-1.1116861,0.8658202,-0.48739734,0.16137028,-0.45800433,0.43873584,15.8190195394,0.0
426,-0.7858651,-0.14964794,-0.5728019,0.059985932,-0.8413145,0.93907523,-0.28570703,0.10268077,0.5690593,1.3105181,-1.5393925,-0.5776356,0.06808165,0.20353241,-0.85872716,0.66527575,16.0141732741,0.0
427,0.5657936,1.2799132,-0.5218501,1.5316963,0.23559833,0.053480547,-0.030606944,0.8689919,0.05490957,1.6764818,1.7064189,-0.16905387,0.62555146,0.20431201,-1.763081,1.3437905,16.0791225373,0.0
428,-1.7412735,-0.28589514,1.037593,-0.007245878,-1.6281658,0.49532524,-0.6520899,-1.0825878,2.1097314,0.12816568,-0.4813038,0.21302043,-0.6964931,-0.41455618,-0.70688784,0.51501745,15.979886493,0.0
429,-1.7174175,1.0239341,-0.79840356,-0.7576914,-1.8385634,1.0307083,0.053096,0.2522824,1.2792627,-0.45586404,-0.33886185,0.002441781,-0.09930854,0.35496238,-1.3528297,0.28998306,15.8579996003,0.0
430,-3.3649879,0.3144934,-0.2682786,-0.9406672,-1.2404612,0.15185037,0.78918195,-0.31222564,2.719837,-1.5082395,-2.389268,0.07231528,-1.047344,0.7554359,-0.03501892,-0.13700473,16.0691964847,0.0
431,-0.007380495,-0.405715,-0.08440262,-1.0342618,-0.66261184,-0.12260461,-0.12721117,-0.0896628,2.1629043,0.13212423,-0.7945198,0.15997086,-0.32031447,0.1752077,-0.6030165,0.20549475,15.9441237034,0.0
432,0.8631572,0.68607,-0.5783859,-0.3413241,-0.023042245,0.7522853,-0.2032249,1.0940987,0.32851967,1.4751967,0.7126749,0.29910144,0.99872434,-0.6090887,-1.5964652,1.1722102,16.0761039708,0.0
433,-0.6309787,2.1441157,-1.3834692,-0.488451,-0.42127308,0.5183941,-0.7060133,0.5372619,0.29797938,1.4009347,0.01727422,-0.6103792,1.1277813,0.01580329,-0.77662456,0.79497856,16.0085253605,0.0
434,-0.49373013,0.08779071,-0.7453759,-1.0645436,-1.2490035,0.70008963,0.3587083,0.5273006,1.9356159,-0.3197859,-1.0829968,0.55884606,0.1629096,0.45765287,-0.27582493,0.12732023,15.8727145441,0.0
435,-2.298274,0.5651033,0.48896217,-0.24622254,-1.2744241,-0.42157033,0.8148971,0.024586298,2.1064734,-1.1970705,-0.8200645,0.746903,0.32760686,0.54505557,-0.28634873,-0.63726676,15.9112184539,0.0
436,0.42497322,-0.17099747,-0.16344564,-0.41429076,-0.9044892,-0.006498044,-0.7461659,0.17485808,1.3078692,0.14720677,0.72210467,1.1755114,1.1511548,-0.39386758,-0.8541388,0.8629781,15.9348505612,0.0
437,-2.477852,-0.9812118,0.25134504,-0.6968125,-0.97907346,-0.11345012,0.1758085,-1.3195143,0.99063027,-0.078807026,-0.6228241,0.46111485,-0.16289267,0.7116634,-0.29334927,0.6059031,15.8981482217,0.0
438,-0.25426784,-0.4917281,0.18981922,-0.5088296,-0.6661511,-0.17051353,0.82313555,0.7785049,1.6261388,-0.59588623,-0.73968714,0.54901487,0.035404768,-0.3260074,-1.0972614,0.3055405,16.1163795911,0.0
439,1.1115361,-0.7056873,-0.23462576,0.20093334,0.20328422,0.5722741,0.35337776,1.1287079,-0.010380298,1.4091729,0.44613734,0.0346409,0.3222813,-5.5316115e-05,-0.85077333,0.44898167,16.0096688396,0.0
440,-6.99584,-0.9448339,3.3256145,-0.012416628,-3.6396897,-1.2929345,0.78715533,0.5254294,3.9872046,-2.9526587,-4.4903083,0.31939828,-0.32922983,2.1925309,2.2211733,-0.49396816,16.2729044319,0.0
441,-2.3415473,-0.45956784,1.9414101,-0.59024507,-2.616603,-1.0598618,-0.13409041,-0.14598918,2.1967444,-0.43632358,-1.2550861,0.5562259,-1.4535303,0.88763356,0.27186418,0.8550538,16.0483135071,0.0
442,-1.3250479,-0.36270913,0.24291754,0.3399921,-1.4990504,-0.010061723,0.5900535,1.4472693,-0.1714816,0.918567,0.025854228,0.98706263,0.6921039,0.64246166,-0.4603592,0.8900466,15.9493232638,0.0
443,-2.2649562,-0.33720955,1.2578658,-0.27664813,-1.0187284,0.39829433,-0.005814708,-1.1807804,1.7898219,-0.091178834,-1.4897147,0.45226243,-0.6084832,-1.1955366,-0.8192147,1.6146344,16.395059318,0.0
444,-3.6546385,0.563099,1.2760649,-0.6020033,-2.4579506,0.3689009,0.0641916,0.74521166,1.6363292,0.25014558,-1.685403,0.45122483,0.7095714,0.056514017,-0.7674102,0.085539244,16.1031979159,0.0
445,-1.3416114,0.6187039,-0.3243092,-0.7721895,-2.2785466,0.096200645,-0.5248575,-0.23118626,2.650569,-0.27045447,-1.7623672,0.18248662,0.7126057,1.3594795,-0.76698995,0.6838119,15.9109027755,0.0
446,1.6138226,0.8260817,-0.3842005,-0.05284341,-0.6160372,1.9511832,-0.49691212,1.1698275,1.3507997,0.6543825,1.3817688,-0.7591257,-0.09020178,-0.5446546,-1.6491334,1.7621387,16.0856461691,0.0
447,0.6923795,0.44359776,-0.06949989,0.82225406,-1.108337,-0.42977765,-1.5297434,0.10564314,1.3974427,0.46011657,0.3266339,-0.5904877,-0.8549478,-0.19563015,-1.1684964,1.1745472,16.1076914309,0.0
448,-1.6253154,0.93008685,0.8400714,1.0431874,0.057006676,-0.9887559,0.24569647,1.2865362,2.22031,-0.14682278,-0.49688053,0.5413772,-0.6795638,0.1663261,-0.034703597,1.2032608,16.3115193148,0.0
449,-1.9530326,0.09170866,1.4760034,0.49980828,-0.3225662,-0.9589749,0.20014745,0.44526973,1.6926777,-0.26336208,0.057853032,-0.6630958,0.17471834,1.3458459,0.2817606,0.26306286,16.1947189534,0.0
450,-4.3982534,0.48931336,2.3202472,1.1927012,-1.9285225,-0.60509443,0.19799376,-1.3852133,3.576184,-1.5600473,-2.340982,0.22209984,-1.4606034,0.089060016,0.8908435,0.16277559,16.3111284604,0.0
451,-1.2938657,0.8413309,-0.87629235,0.03958356,-0.33414826,1.7019552,0.14422448,0.37773225,0.29208964,0.672111,-0.30868047,0.65258193,0.89822567,-0.10096459,-1.1252462,1.6504445,16.0297240091,0.0
452,-2.8141937,0.8761719,0.22043407,-0.3601274,-0.29102197,-0.34767407,1.3025144,0.22771578,1.8010691,-0.59239596,-0.96363115,-0.35439476,0.3142627,0.24428192,0.2700405,0.39387724,16.4020731987,0.0
453,-0.54153144,0.6391236,-1.2115463,0.30317146,-1.597701,0.96850747,0.60148215,0.5543933,0.10436691,0.51151353,-0.06009892,0.6966263,-0.5912203,0.8059101,-0.9457561,0.6023938,15.6824478946,0.0
454,-2.281895,-1.0284745,0.08961371,-0.8491709,-1.7016097,0.15705341,0.7300429,-0.3560718,2.1378002,-0.753865,-1.9924432,1.151766,1.3966959,0.48742434,-0.1393759,-0.6709371,15.8385534394,0.0
455,-2.0868807,-1.1351609,0.8236803,1.2444671,-1.3864579,-0.16725077,-0.85894096,0.7071496,1.9376757,0.15645558,-1.940581,0.9042779,0.35220465,0.35599717,-0.24545626,-0.057659484,15.940843775,0.0
456,-2.0777647,-0.06499011,0.29873374,-0.9135095,-0.3228895,1.0681602,-0.5177689,0.6778853,1.827691,1.243858,-1.3435237,-0.10138453,0.089393474,0.93002766,-0.66327095,0.35719046,15.9952612458,0.0
457,-1.6312236,0.9612883,-0.018421115,-0.5152751,-1.8012064,0.15765913,0.6188181,0.17515673,0.8595964,1.5293758,-1.1641088,0.10251341,-0.15690152,0.2800268,-1.8937997,0.3587883,16.0685784034,0.0
458,-0.40553397,0.79861253,-0.74051994,-1.629476,-0.30600694,1.0774877,-0.75008065,0.114071175,1.6242609,1.7391229,-0.4244243,0.016863644,1.8256226,0.7954022,-1.4463447,0.37770745,15.8702554207,0.0
459,-0.142302,-0.97593355,0.27972874,0.5505353,-1.4049547,0.73090434,-0.29633784,-0.115326494,1.1703875,0.3238178,-1.3822051,0.18189485,-0.9465625,-1.0985751,-0.9737003,1.3024132,16.158249014,0.0
460,0.3060841,-0.12566516,0.21459235,-0.5819328,-0.80011153,1.947366,-1.0140182,1.2144111,2.272103,1.6290473,-0.24875215,1.0734186,0.29243353,-0.29527792,-1.0893592,1.4776663,15.9704824363,0.0
461,-1.0070577,0.72451353,-0.1457009,0.61281675,-0.22216661,-0.53475964,0.9052386,-0.2026173,0.24049363,0.1424544,-0.6526776,-0.04401814,-0.10305069,-0.74821264,-0.3028108,1.3438314,16.3995940394,0.0
462,-1.3255894,-0.0321757,0.031976197,1.7730083,-1.0938717,0.52562886,0.41878504,0.21720594,0.8286407,0.9379513,-1.4655656,0.5554522,-1.1799957,0.840441,-0.4674579,1.5412427,15.9967494801,0.0
463,-2.898718,-0.7016653,-0.029586283,0.30800882,-1.5013689,-0.3512695,0.32843474,0.62313515,2.8333604,-2.745737,-1.9361734,0.20038378,-0.8230111,1.6807454,0.6782918,-0.7925618,15.7482424566,0.0
464,-1.9713641,-1.18471,1.0083079,0.005955618,-0.8803827,0.33230126,0.47599652,-0.16388534,2.500747,-0.48549753,-1.6461015,1.2666008,-0.24276054,-0.10041397,-0.7857008,0.3826257,16.1308342023,0.0
465,-0.25267154,0.19950707,0.018037701,0.9053625,-1.393114,0.21017118,0.40730882,0.83130896,0.28891113,0.60273325,-0.17788987,0.30110726,1.046425,0.19516285,0.16315441,0.91580373,16.0536344316,0.0
466,1.4699667,1.2319969,-1.1710159,0.15668376,1.4276707,0.3320545,-0.6629894,1.0618827,-1.3568753,3.418303,2.5812383,0.5455337,0.8095786,-0.15931718,-1.4725281,2.962501,16.0341459981,0.0
467,0.7579368,0.22773348,0.5537431,0.012622298,0.050966583,-0.31868398,-0.3096804,0.41338626,0.609788,0.33378482,1.0278821,-0.5503023,-0.670721,-0.34294403,-0.033890713,2.3102696,16.3321578873,0.0
468,-0.66079134,-0.105303995,0.17397563,0.22658774,-1.0554372,1.2744216,0.73145634,0.27809837,0.3065987,0.8863258,0.4620548,0.3107155,-0.5460723,0.55707324,-1.0071113,0.5415136,15.8852690568,0.0
469,-0.21367371,-0.012144601,-0.10655741,-0.02425435,-0.5238053,0.1635313,0.6606389,0.80660886,1.7706339,0.31944168,-1.2175512,0.7258403,0.049430877,-0.29425788,-2.2877707,1.6908737,16.3077113367,0.0
470,-5.091917,-0.83231056,2.3520014,0.36201686,-1.4959575,-0.9310768,-0.41078988,0.8155616,3.2538981,-1.6257598,-3.0701241,0.04761948,-0.057323392,1.7049417,0.27327487,0.24810208,16.2601780032,0.0
471,-0.41611087,0.12643483,-0.3355198,-0.07839163,-0.64064175,-0.24420223,0.9576487,0.86641955,1.475828,1.1635249,-1.151649,0.43977234,-0.47913417,0.75182825,-1.7435833,0.1719437,16.0460800018,0.0
472,-1.4623805,-0.33584055,0.42523614,0.31802016,-0.8495025,0.036110837,1.020785,0.15616909,1.726117,0.4253622,-1.3644861,0.043720417,0.41358584,1.0954276,-0.8539115,-0.16360351,16.088897376,0.0
473,-1.7255698,-0.48489717,-0.12478232,-1.4155139,-2.2789607,-0.85177165,0.4520844,-0.76654834,1.5206705,-1.1833929,-1.3445042,0.48395327,0.471962,-0.35372564,-0.81638,0.48558295,16.1325694384,0.0
474,-0.118570216,0.7007319,-0.15652585,-1.0812705,-0.15892422,-1.492472,0.6594867,0.80742484,1.6873052,-0.2088065,-0.5347393,0.20634757,-0.72597533,-0.24108292,0.02030109,1.3898212,16.4052986705,0.0
475,-0.64987665,2.074592,-1.145083,-0.4804615,-0.1834549,-0.23752913,0.8643737,-0.23965171,1.460681,1.2581457,0.2241425,-0.340807,0.83128893,0.74760824,-0.38310495,-0.22188306,16.0367948724,0.0
476,-0.49746093,-0.40914175,-0.8124371,1.8971043,-0.45526263,0.30636847,-0.8299688,1.5724297,-0.053238794,0.3867166,0.015203268,0.4571063,0.51219267,0.28852645,-0.5593536,0.69983196,15.8081415551,0.0
477,-0.8812738,-0.2235992,0.45131567,-0.43417466,-0.27970362,-0.22688559,-1.7798023,-0.4745195,2.061963,0.78539157,-0.47306627,0.85495377,-0.31918433,0.124260105,-1.0497805,1.5219667,15.9962756539,0.0
