,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
359,-5.7754054,0.47598794,2.7644541,-0.31971675,-1.4308842,-1.6251986,2.4934032,0.4252964,3.8061206,-3.8863955,-3.3382416,-0.17802478,-0.46897787,1.3561333,1.5530896,0.6262527,16.9193846775,3.5
360,-3.7090495,0.09822203,1.1564499,-1.6607893,-1.1635289,-1.1564981,0.7651844,-1.1656371,3.1118934,-2.4479275,-0.95445603,0.34723634,-1.0763961,1.5847788,0.9616853,0.31475288,16.7835727615,3.5
361,-9.1687,-1.3605468,4.7448363,0.9023423,-4.1977463,-1.3175095,1.7691059,-0.46410093,5.319029,-4.765577,-5.976137,0.06508301,-1.9155715,2.7126408,2.960524,-1.0107137,17.5877896403,3.5
362,-6.6943097,0.04614984,1.410333,-1.0682122,-3.0708144,-2.0871143,0.36976415,-1.1477098,4.240408,-4.8685446,-3.561283,1.1679081,-0.22151275,2.5694222,2.3013732,-1.5623953,17.6106077673,3.5
363,-1.43885,1.0334674,0.30488423,-1.5644404,-0.363604,-0.6895243,1.100005,-0.7502495,1.2872522,-0.338648,-0.13058141,0.12514304,-0.07904645,-0.5150214,0.2948386,2.0027506,15.6950301475,3.5
364,-1.9755406,-1.1942304,1.3069457,-0.54467183,-2.123545,0.5456375,-0.7174985,0.7835115,3.3001535,-0.39334226,-1.706771,0.3807534,-0.47393548,0.5425643,0.04443346,-1.0721555,15.1827369091,3.5
365,-3.4660242,-0.6241432,1.2265778,-0.20018348,-2.5047328,0.5455346,-0.23700023,0.49296963,2.9552405,-0.024981454,-1.8691115,-0.03367663,0.1572831,1.9400485,0.7852029,-1.7390082,15.2751856811,3.5
366,-5.264992,-0.011782816,1.2887617,-0.39977303,-1.8596038,-2.4923408,1.0793551,-1.2292314,3.760322,-4.322073,-2.8046846,-0.4238563,-0.013882056,2.006853,1.605789,-1.211136,16.6476129939,3.5
367,-1.3059661,-0.40286112,1.1674883,-0.065637946,-1.638804,0.573175,-0.29263824,-0.6842279,2.5262823,0.89016825,-1.0642378,0.93666136,-0.9389611,0.09052443,0.44097885,0.7859819,15.4804889856,3.5
368,-3.949723,-0.88517207,3.2524672,0.11813427,-2.694621,-1.8659841,1.7258766,-1.001432,3.7105024,-3.1067543,-3.1784785,-0.07914693,-2.1211467,0.9024257,1.785756,0.52742004,16.6162644108,3.5
369,-4.9175434,-1.252929,0.9149855,-0.11641756,-2.68267,-0.98086786,-0.20190632,0.06209978,3.3839982,-3.9926407,-3.0472996,1.0892448,-0.70226425,1.9320052,2.048435,-1.6285901,16.5646325825,3.5
370,-2.6880322,-0.53915375,0.5872706,0.10798207,-2.6173987,0.22814833,-1.181943,-0.16892765,2.0631819,-0.36216286,-0.9251196,-0.16708688,0.17952636,2.677342,-0.13931854,-0.626784,15.103611914,3.5
371,1.1241238,1.4031798,0.011904188,-0.6628848,-0.41917998,0.9266123,0.7374532,0.59560174,0.25549048,1.2020237,1.5223367,-0.056542106,-1.0681529,-0.48696682,-1.3961248,3.29654,15.3463134633,3.5
372,-2.461393,0.46884426,0.6804882,0.48782384,-0.28796053,0.10150347,-0.66668344,0.36880514,2.599717,-0.6459551,-0.842614,0.20506306,-0.37988517,-0.5174136,-0.31220263,-0.22395504,15.501488789,3.5
373,-9.287665,-0.99315214,2.3786538,-0.86843884,-4.0129404,-2.0808537,1.6605402,-1.5746162,4.9952135,-6.5068007,-4.9834294,1.135974,-1.1617833,3.3909123,3.613992,-3.139177,17.6643810781,3.5
374,-1.4854251,0.5783237,1.5610716,-0.008438716,-0.8981686,-1.4047441,1.4655716,-0.31328467,2.2986646,-1.7104845,-0.5405902,-0.3348223,-1.3743514,-0.3910758,0.3540459,1.7427577,16.4826587195,3.5
375,1.026449,-0.2354848,-0.21409272,0.95913094,-0.42919278,0.6828533,-0.21759191,0.47315663,-0.542054,1.5834466,1.4553651,1.1630093,-1.1390043,-0.66620684,-0.32459947,2.3103578,15.210485511,3.5
376,-0.98384005,-0.28369644,1.0816847,1.3029035,-1.9417931,-1.4059936,-0.4080005,-0.31046045,1.6919155,0.31999588,-1.6435896,1.3471642,-1.5008452,-0.31245628,-0.19311035,1.8992482,15.7781600491,3.5
377,-5.5870094,-0.097346656,2.5797572,0.7383321,-1.6087413,-1.689383,-0.27380586,-0.31181812,3.7119007,-2.618279,-4.035948,0.21620035,-0.3741671,0.25638732,1.7790066,0.6984985,16.675783695,3.5
378,-3.2578154,0.26700652,1.4602337,0.37806055,-0.7218434,-1.0909257,1.4622562,0.041807137,2.8464947,-1.805704,-2.0670485,0.6043982,-0.9945423,-0.6926624,0.7752997,0.7858071,16.2801526984,3.5
379,-3.7774434,-0.8118702,2.4348469,1.3303981,-3.1002913,-0.9872187,0.22861765,-0.20767184,3.0634716,-1.4290773,-3.4159403,0.8725669,-1.1639583,0.061835084,1.3258247,-0.005585954,16.5372453246,3.5
380,-0.3461274,0.3505674,-0.54021716,0.8820661,-0.35598457,1.1969948,-0.7550921,1.0251176,0.78845626,1.8513713,0.61693716,0.588061,-0.54162884,1.3923695,-0.42524466,0.7703657,15.0069120448,3.5
381,-9.336939,-1.1634494,2.2938633,-1.1573405,-3.8053677,-2.5841043,1.4283324,-1.8699162,5.0029273,-6.9373817,-4.658292,0.2616708,-0.8356113,3.6721363,3.7207706,-2.7750382,17.9662036219,3.5
382,-3.3369415,-0.44919798,0.9458814,1.109625,-2.173555,0.08379307,-0.1213799,0.38125065,2.4751413,-0.083385326,-2.3086843,0.14580466,-0.12994483,1.7940433,-0.24383233,-1.3221476,15.1890484759,3.5
383,-5.1499033,-0.5251117,2.5042577,-1.3268585,-1.625004,-1.1841265,1.8610938,0.208831,3.8885853,-2.7051756,-3.2255404,-0.20953774,-1.2599527,1.6181059,0.14252582,-0.19657408,16.0871669758,3.5
384,-0.59850156,0.5573605,-0.7543246,-0.08764704,-1.3277941,1.2774152,-0.18305062,0.9007864,1.5614487,0.8969101,-1.2860501,0.5103478,-0.716274,-0.04051225,-1.1422637,0.7983657,15.0992931487,3.5
385,-2.813383,-0.23724943,1.3249576,0.7223645,-2.1518192,0.30775255,-0.23477204,0.93119943,2.402975,-0.5064399,-2.1412144,0.49311516,0.17573322,0.33398238,-1.0007397,0.28756952,15.6229986783,3.5
386,-1.8033894,0.316333,-0.630795,-0.4832912,-0.5884392,0.073568575,0.57195175,0.34783125,1.6464825,-0.59800315,-1.623438,-0.6648594,0.29457927,1.1491605,-0.7173409,-0.12730816,15.2248412733,3.5
387,-0.29944107,1.6507375,-0.48507807,0.31551972,0.115754664,0.8179911,0.1505381,0.21096236,1.5852197,0.6377876,-0.32671908,-0.28851834,-0.5090086,-0.10945617,-1.0415,1.0183161,15.3837528846,3.5
388,-1.0947627,0.38458946,0.71645176,1.6546744,-1.7346685,0.14567006,-0.33583274,0.84492177,0.78515404,0.44482794,-0.2135921,0.9100832,-0.048528593,-0.56281096,-0.76772803,1.5801924,15.3344841483,3.5
389,-0.19184048,0.1719909,0.23870084,-0.465813,-0.70007426,0.61655694,-0.34853426,0.4948372,1.7582,0.8444405,-0.032496832,0.9551903,0.2573224,-0.04720814,-0.4053387,0.63939196,15.1073525689,3.5
390,1.0641651,1.8008485,-0.77798575,0.313391,-0.3285418,1.1190302,-0.5295872,0.69509524,-0.37991372,2.3336163,2.0335,0.461688,-0.07394637,-0.689814,-2.4487286,2.8430393,15.1859580287,3.5
391,-0.88245237,0.836788,-0.8734812,-0.16416265,-0.79757446,-0.29951584,0.6665774,0.7728704,1.6285274,-0.85271597,-1.0971023,0.66989386,0.2799294,-0.20942245,-0.5121379,0.99768984,15.4649291633,3.5
392,-0.04102244,0.26938376,-0.82970273,-0.56797165,-1.4128754,-0.19197564,0.2258817,-0.39214104,2.1102297,-0.68422365,-1.6087551,-0.7816165,0.6799363,-0.0921957,0.21987617,-0.21490692,15.2837044725,3.5
393,1.4031533,1.4427601,-1.0950879,0.6484909,0.57964504,1.1021699,-0.31372643,0.6688468,-0.18280979,2.2262475,1.0509424,0.07883762,-0.4165225,-1.1191072,-1.7425023,2.4249744,15.3020351796,3.5
394,-1.8755044,0.49501386,0.41282874,-0.053059485,-0.94278866,0.10958343,1.3508042,0.41383645,2.030906,-0.3405597,-1.2351837,-0.2640791,-0.9080546,0.2823517,-1.0470703,0.25270763,15.4904600056,3.5
395,-0.25228143,-0.44123876,0.088285625,-0.22405466,-0.4188228,-0.31007594,-0.7932858,0.45089468,1.1260135,0.9136911,-0.43941492,0.90335125,1.1614445,0.5130538,-0.9850192,0.8977506,15.0462786225,3.5
396,0.0020490182,0.36559272,-0.7355949,0.06028402,-0.30274862,0.058084726,-0.039664757,-0.17750037,1.2660966,0.3922284,-0.9567244,-0.33711243,1.3941301,0.20793992,-1.2850572,0.814557,15.2852283713,3.5
397,0.05438228,-0.38942692,0.21391019,0.41466156,-1.15826,0.052041445,-0.36387968,0.8572888,1.4013982,0.29157925,-0.14672916,0.20039636,-0.07913517,0.05086996,-0.73245907,0.059629466,15.0556493231,3.5
398,-0.49604934,0.059988562,0.23116896,0.94039184,-0.87243766,1.1670392,0.33486032,1.141339,1.5665138,0.22858211,-0.7320223,0.2987051,-0.6457646,-0.18625037,-1.161388,1.0445135,15.294606794,3.5
399,-0.9302767,-0.21847102,0.46752048,-0.3649799,-1.8233883,0.06922695,-0.85965973,-0.6541662,1.934402,0.059421215,-1.1204371,0.23358321,-0.39133754,-0.05493773,-0.73030984,0.59556437,15.1636104605,3.5
400,0.99858755,0.68699896,-0.53642195,-0.53812116,-0.17117162,0.74844754,-0.7935764,1.5372702,1.0780939,1.510855,0.68651193,0.09754409,-0.07706306,0.20470196,-1.651796,1.6209425,15.0527089828,3.5
401,-0.04284506,-0.04855191,-0.8371581,0.031090483,-0.66817147,0.068652324,-0.6741253,-0.7974496,0.7063541,0.1618759,-0.18537359,-0.13551164,0.23336692,0.62740195,-0.43597287,1.027393,15.2017454444,3.5
402,-0.55152535,-0.29797843,0.5747253,0.45423087,-1.1586545,-0.3534976,-0.24663241,0.48673108,1.1482419,-0.1965516,0.45537198,-0.06763262,-0.21284182,-0.38157743,-1.3194171,0.9610932,15.3285553984,3.5
403,0.20062245,-0.59266764,0.09117866,0.09984036,-1.2633119,-0.3018967,-0.59745353,0.4985137,0.34513003,1.0532895,0.20066243,1.4383706,-0.54479057,0.2914483,-1.3615468,1.7290695,15.06447245,3.5
404,-1.21636,-0.03868387,0.60017514,1.2820405,-0.40160248,0.73931664,-0.8686892,1.6403288,0.9055289,0.29279327,0.5039562,-0.4436974,0.29039767,0.6749447,-0.5994601,0.992513,15.2659704657,3.5
405,-1.9132681,0.7171947,-0.037990604,1.2772306,-0.43790564,-0.06053049,1.0107609,-0.48646387,0.6670627,0.33157733,-1.3115396,-0.2810915,-0.6553804,0.13596599,-0.5781024,1.3469323,15.6903611109,3.5
406,-0.884264,0.28230637,0.21342173,-0.16025269,-1.3317945,0.23481232,0.8223088,-0.39790162,1.5981715,-0.028381359,-0.5223362,0.21061094,-0.60367936,-0.32394138,-1.0184189,0.49235114,15.3184731848,3.5
407,-0.72720444,-0.29622376,0.097873606,-0.7616811,-0.78535557,0.68785274,-0.33635283,-0.84372115,0.9898445,1.0421236,-0.35105023,-0.25503924,0.4835942,0.29121068,-0.030217133,0.16771327,15.0888435436,3.5
408,-0.6002755,0.20775184,-1.3858676,0.42141387,-0.36080503,0.6516697,-0.8382625,0.6168655,-0.36665064,1.5992472,0.021143552,0.7185071,0.9764472,-0.024468105,-0.89268756,1.5273038,15.0514789415,3.5
409,-1.458113,0.09686251,0.06878639,-0.3691243,-0.6412929,0.4486461,0.83487266,-0.43841714,2.0772865,-0.4315057,-0.5488023,-0.4787067,0.64371556,0.8698395,-0.03751363,-0.27885345,15.2904093496,3.5
410,-1.4713873,0.23776741,-0.6380946,-1.0389935,-0.63041365,-0.64614475,0.39877015,0.36586595,1.5542266,0.5496106,-1.6375446,-0.19670291,1.0428841,0.74903584,-0.6405333,-0.22554384,15.231252239,3.5
411,0.2592917,-0.5823483,0.51284397,-0.7734161,-0.57991153,0.2686509,-0.10012402,0.16242738,1.9176623,-0.05656908,0.50718117,0.5001983,-0.39763182,0.26486608,-0.9812494,0.940849,15.2499109825,3.5
412,-1.8663942,-0.27835655,-0.16182269,0.20953089,-1.3441745,0.34869802,-0.42425066,0.11776535,2.4873655,-1.2725018,-1.5258334,1.1675425,0.018254327,0.7796759,-0.46634108,0.32873872,15.3574768407,3.5
413,-2.4817197,0.60981333,-0.08617199,0.5057853,-0.69637644,0.95557225,-0.60421956,0.39743158,1.1360106,0.8890871,-1.2942302,0.049738284,-0.28972676,0.5986889,-1.1138237,0.92462164,15.1383290187,3.5
414,-2.386173,-0.3007015,1.2918621,0.6938996,-1.455124,0.10446993,-0.13197976,0.53883487,3.0273297,-0.35670736,-1.75771,0.63351715,-0.69011205,0.47076932,-1.0351915,0.8427283,15.7627192752,3.5
415,-0.48496413,0.99737686,0.23971985,0.13828428,-0.13239728,-0.6876096,-0.3351651,0.009962803,1.0745538,-0.38634518,0.5449763,0.4184765,0.7477183,-0.5026094,-0.7830344,1.4015573,15.7074538553,3.5
416,1.746266,0.23225085,-0.40990055,0.25080183,-0.67253363,0.5607583,-0.3503776,1.1772193,0.46728534,0.83650637,0.897502,0.022063296,-0.7671608,-0.96345896,-1.5973814,2.0298135,15.2775490497,3.5
417,-1.8581563,-0.046764575,0.5838412,0.510321,-0.9843309,-0.296101,-0.7034825,1.1900744,1.07846,0.032370783,-0.77093524,-0.68150353,0.3910511,0.6258643,-0.07107726,0.29699886,15.4657356213,3.5
418,-0.33232814,-0.05429249,0.37904966,-0.07398773,-0.9876594,0.1894501,-0.91796416,0.7887102,1.4567124,1.2754517,-0.44097242,1.1164991,-0.84430474,0.74555194,-1.4540962,2.230047,15.2794970333,3.5
419,0.5326858,0.81666815,-0.7124435,-0.2341862,-0.26583517,1.5825622,-1.9562141,1.1797581,1.4604257,1.492667,0.5495489,0.12746783,0.49606425,0.65523136,-1.7591915,1.2959987,15.0002727363,3.5
420,1.0587978,0.9397902,-1.4341911,0.4643743,-0.7206268,0.40867892,-0.80063057,0.9483502,0.5343066,0.17678408,0.3436074,1.0014014,0.46084368,0.03525851,-1.2674142,2.132727,15.3654882079,3.5
421,-2.2971632,0.17201339,0.18131915,-0.13842426,-0.909036,-0.42885172,-0.543232,-0.075431295,0.73377764,-0.47831807,0.13764493,0.2306228,1.3799598,0.5711829,0.6528133,-0.38598028,15.2328566943,3.5
422,-0.88428515,-0.08956431,0.4887666,-0.45159638,-1.1107991,0.089582175,0.21099879,0.13632104,0.7349787,0.09665856,0.3061135,0.8083749,0.5362534,-1.1821185,-0.67225003,0.8836776,15.3369401678,3.5
423,-0.96455467,-0.0024215633,-0.49977922,0.48564285,-1.1853718,-0.30544785,-1.2856984,0.6449648,0.28520322,0.7913892,-0.53350574,0.03930175,0.5184973,0.048027176,-1.2331363,0.71152025,15.0520535759,3.5
424,-2.2466996,-0.009901152,0.3851043,-0.5954285,-2.4937456,1.1199622,0.6868143,0.23697017,1.5443146,0.50715196,-1.8266114,-0.20170482,-0.99564207,0.49482504,-0.9975374,-0.13916203,15.2498450474,3.5
425,-0.641938,-0.34645423,0.25194424,0.43018442,-0.13451354,0.3869929,-1.7488233,-0.31749815,1.0918353,1.3041376,0.10310357,-0.032196425,0.8023967,-0.14748156,-0.929367,0.7522908,15.1527004396,3.5
426,-2.144956,1.06479,-0.3368458,-0.5262978,-0.2824153,0.21215864,-0.34901804,-0.1654983,2.391448,-0.38064644,-1.3215626,-0.37167442,1.0730082,0.7898356,-0.22123282,0.26467007,15.2958454605,3.5
427,-2.7706676,0.1723863,-0.35792598,0.9145718,-1.2256219,0.79435104,-0.102916464,-0.28577626,0.62842727,0.8814528,-1.4434527,0.40826273,-0.079258926,-0.04197375,0.03361655,0.72710997,15.0956356975,3.5
428,-1.7608982,1.0632036,-0.68982345,0.16131419,-0.15593679,0.935877,-0.17696363,-0.8121056,1.4916466,0.6354482,-1.6492169,-0.45353848,-0.42910725,0.23897564,-0.9167017,0.8485283,15.2817300504,3.5
429,0.6138275,0.4797851,0.18960613,-0.59549636,-0.62143135,0.41080433,0.57112104,1.5035524,1.6461704,0.37194967,-0.25916684,0.82198596,0.96927756,0.09177047,-0.9022566,1.2139281,15.3438326791,3.5
430,-1.1157506,0.018233025,0.505783,0.022045383,-1.4691564,0.4688778,0.25363418,-1.1752478,1.8379287,0.16984968,-0.014993236,-0.98983836,-0.115304284,0.5214682,-0.4971221,-0.08060303,15.1461723291,3.5
431,0.30769965,-0.2921548,0.102581166,0.23020291,-1.2983367,1.435602,-0.64016044,1.3185925,0.452507,0.88194656,0.9209688,0.4204988,-0.32701135,0.015565838,-1.9702276,1.8164848,15.068076478,3.5
432,-1.0858961,0.1822121,0.37146568,0.981372,-1.3056601,0.34168023,-1.2549921,0.6449476,0.7086968,0.342079,0.3909919,1.4791161,0.26948398,-0.19691217,-0.93142563,1.3478214,15.0804311179,3.5
433,-1.2947232,0.68223923,0.31757534,-1.0058573,-1.0528935,0.29691967,-0.60442716,0.79779726,2.994621,0.62584853,-1.2407354,0.5232042,1.9609761,0.4689679,-0.5107489,0.60763085,15.5117221873,3.5
434,0.1341908,0.3408641,-0.14049949,0.11495492,-0.40504634,0.87048244,0.6034353,1.5114596,1.0448197,0.70432216,0.35843846,-0.62284243,0.043777313,0.46210474,-0.3792711,0.44838467,15.2115595687,3.5
435,-0.20817053,1.3269638,-0.86347955,-0.044880763,-1.3561893,1.3039672,-1.0205332,0.8333134,0.9797762,1.1957855,-0.19626987,0.13593909,0.305396,-0.21117255,-2.0060165,1.249545,15.0418244208,3.5
436,-1.6933575,-0.04083319,0.495435,-0.29935372,-1.6340693,-1.220006,0.7501784,-0.7854053,2.5696115,-1.9853325,-1.4721869,0.58056486,-0.058294706,0.65230495,0.17980449,-0.09206609,15.5331159957,3.5
437,-0.36980006,0.10364531,-0.7753199,0.16622,-0.33899084,0.16534068,-0.7304448,-0.47607854,-0.32995036,1.4936867,-0.4719487,-0.19316055,0.15450153,-0.627914,-0.59315264,1.5202755,15.2532073425,3.5
438,1.2433408,1.2045985,-0.98791283,-0.13412185,0.23208447,0.8846021,-0.51382387,2.416477,0.7809019,0.9105687,0.43988255,0.75557345,1.3214945,-0.76891667,-1.6956253,1.7382712,15.2766860545,3.5
439,0.24869469,0.003906332,-0.10158248,0.11133159,0.11949203,-0.66614014,0.64661556,-0.5040009,0.6936573,0.21382324,-0.006348507,0.26652488,0.06946483,0.27221975,-0.6377848,1.4048799,15.3507364185,3.5
440,-2.511614,0.42382854,-0.406943,0.19297887,-1.6780734,-0.081669606,-0.97818804,-1.3535746,0.8018969,0.5111906,-0.8410576,0.5036827,0.714802,0.22828552,-0.109162234,0.4113673,15.0536066578,3.5
441,1.7977974,0.3072851,-0.22714497,0.6511724,-0.19489206,-0.018425725,-0.6738927,0.7594003,0.5158395,0.8590772,1.3604882,0.38372535,-0.19932614,-0.69511557,-0.6758156,1.8531059,15.2705223,3.5
442,-2.117778,0.016559174,-0.024884582,0.5802212,-0.9406027,0.1267146,-0.16547014,-1.2431321,1.5122058,0.2145893,-1.270722,-0.2938821,-0.08893752,1.0472666,-1.1204343,0.6495461,15.0677554084,3.5
443,0.34158462,-0.7456361,-0.0540246,0.060595643,-1.1984588,0.1949347,0.37875035,0.8442005,0.5027903,0.8072903,-0.14831312,0.14381771,0.9127696,-0.026389357,-0.4641355,-0.21689475,15.0834219371,3.5
444,-2.0873997,-0.76133245,0.44161355,0.070127614,-1.2132674,0.92115873,0.053068098,-0.55006045,0.8453171,0.1495325,-0.87179995,-0.72754914,-0.905625,0.16721345,-0.45762563,0.4265948,15.2253892268,3.5
445,-1.413129,-0.8075103,0.60512376,-0.27707446,-0.6848566,0.46766323,0.3463676,0.39569724,1.9425735,0.07734503,-0.86284775,-0.1264372,0.9273334,1.283494,-0.27373135,-0.33443654,15.1221412245,3.5
446,-1.0430626,0.6991638,-0.38412458,0.6263487,-1.0366368,1.1993672,0.3599325,0.8182911,0.92377543,0.16686763,-0.57629216,0.4189147,-0.9876138,-0.1881307,-1.2594624,1.1227202,15.1848602483,3.5
447,-2.2339084,-0.2532326,0.39213637,-0.4018812,-1.0233717,-0.18887293,-0.83042,-0.972315,2.1305578,0.06907818,-1.5890025,-0.07480329,0.39953086,0.5003555,-0.086355075,-0.25731164,15.0479466604,3.5
448,0.038661066,-0.7153365,-0.33091024,-0.43460193,-1.1947261,-0.4752184,-0.23626266,0.536994,0.29086754,1.1911584,-0.8158383,1.9194766,0.9185577,0.12727393,-0.4864586,1.8110721,15.0698534684,3.5
449,-1.9553192,0.92591274,-0.11671946,1.68921,-0.30862844,-0.20707797,-1.037713,0.7878852,1.8714226,0.80074143,-2.025114,0.6668059,0.6804883,-0.31533188,-0.41417462,1.1373451,15.5403768613,3.5
450,-1.2925028,-0.60436153,0.22853878,-0.8865447,-1.180987,0.5154579,0.543167,-0.7656847,1.4718199,0.30835637,-0.5207151,0.77570814,-1.0673934,0.9923125,-0.97119415,0.0518339,15.2264317298,3.5
451,-0.31218097,-0.27704665,-0.3262821,0.7236087,-1.8980907,1.033382,-0.26358828,-0.41226763,0.28369853,0.11597931,0.8731428,0.17387037,-0.24058256,-0.0037484546,-0.19208124,0.4440661,15.2927175617,3.5
452,-7.429956,-0.61870927,1.6404866,-1.1971366,-3.4167624,-2.0371737,1.4873375,-1.3734704,4.1897917,-5.459795,-3.9439478,0.97651094,-0.93076575,2.6356807,2.5700328,-1.9217634,17.6128267726,3.5
453,-1.0897088,0.08680974,1.1345618,0.86227906,-1.154632,-0.29366893,1.2546241,1.7785401,1.4742701,-0.4799793,-0.02705868,-0.46495715,-1.1770488,0.56533724,-0.08255364,0.5306568,15.7609485008,3.5
454,-1.6951766,-0.6055285,2.0193994,-0.73024595,-2.086776,0.34833893,-0.4757515,-0.5799908,3.072891,0.19206445,-0.6081443,0.8456028,-1.2119749,0.9735363,0.42093107,0.6435061,15.2762447551,3.5
455,0.64083016,0.23546574,0.27160722,0.9989631,-1.259531,0.33542693,-0.4326222,-0.80274254,1.1045222,0.46684903,0.53472984,-0.87985706,-0.70580333,-0.86570066,-1.0495944,1.3045167,15.4410325528,3.5
456,0.74236923,0.51422447,0.39293006,0.18249865,-0.18790784,-1.5692254,-0.28829327,1.2482482,1.815864,-0.5117599,0.24891646,0.33685324,-0.23931,-0.5986746,-0.36594665,2.265393,15.9453597898,3.5
457,-0.90533644,0.19259153,0.23780873,0.36650112,-1.7855414,-0.34641954,0.38810277,-0.553316,0.32719332,0.5728473,0.107821316,1.1928067,-0.26149717,-0.31980285,-1.436555,1.1186001,15.1035623961,3.5
458,-2.630704,0.2802003,-0.51748616,0.3973897,-0.68071306,-0.33053687,0.64653885,0.3320544,1.4114163,-0.080183364,-1.8614122,0.37245655,0.29945546,0.92284197,-0.8772268,-0.13518803,15.1820982752,3.5
459,-6.289607,-1.0458474,1.0674769,-1.1789769,-3.2649934,-0.9246349,0.9593718,-1.644351,4.5572963,-4.716953,-4.188307,0.8986925,-0.77070713,2.156498,1.9644966,-1.7441386,17.1638486657,3.5
460,-1.4958941,0.23066188,-0.50713676,0.09054587,-1.2315211,1.1328052,-0.019697797,-0.7956889,0.62389076,1.6760983,-0.599145,0.774925,-0.0067836456,1.2137954,-1.3354267,0.8194095,14.9867115337,3.5
461,-1.733496,1.0895634,0.7638275,1.0936651,-0.6975961,-1.557481,0.6485523,1.7645274,1.186416,-0.03979894,-0.5211074,0.8071356,0.86794096,0.39879724,-0.10139957,1.8042309,15.9408443873,3.5
462,-0.54419076,0.66128486,-0.48766372,0.7629104,-1.4505166,-0.23360254,-1.0245366,0.013019099,1.1958224,0.43464205,0.40010127,-0.53668994,0.6852033,0.112099975,0.27249452,-0.7278491,14.9955448856,3.5
463,-4.4247966,-1.0682343,1.9185073,-0.47132942,-1.7671818,-0.09502587,-0.11405243,0.979256,3.6121647,-0.99340034,-2.6657407,-0.008368717,0.23334526,2.036566,0.94302046,-1.3567309,15.6277613359,3.5
464,-1.167772,0.29039308,-0.18702592,0.6411794,-1.5463908,0.4087692,-1.1269444,-0.34486467,-0.022033418,1.4000889,0.032975964,-0.051132537,-1.1173389,-0.50868887,-1.0591887,0.63602144,15.0382990356,3.5
465,-0.045577813,-0.4333643,-0.23411454,-0.6173946,-1.4029143,0.4437658,-0.545093,0.36028814,1.3430663,0.78657436,-0.46459395,0.59510285,1.0018876,-0.7803004,-0.758797,0.008685409,15.1138079868,3.5
466,-2.6390467,-0.10910844,1.0601697,0.2831181,-0.44858113,-0.8758704,1.390858,-0.13565318,1.9303379,-0.16774651,-2.066723,1.0623931,-0.16568585,0.8462656,-0.5594169,1.7747563,15.8160260159,3.5
467,-0.056565974,-0.0039261933,-0.08746005,0.38633192,-0.52794117,0.32453892,0.61097115,0.26368913,0.4258779,0.630735,0.42357177,-0.02145646,-0.86164224,-0.12737197,-0.013826254,0.30290788,15.2480351113,3.5
468,-0.09858923,-0.15304507,0.9328437,-0.119298674,-1.899977,0.37104586,-0.97481066,-0.51561564,2.9079506,0.41131008,-0.36386165,-0.16013321,-0.031523697,-0.15859388,-0.31356317,0.14265414,15.3496150249,3.5
469,-1.2602344,-0.7317527,-0.06828052,0.24206117,-1.9810547,0.7731635,-0.3775217,0.2521146,1.552499,0.4623468,-0.8970872,0.9664561,0.3184056,2.061858,-0.078501634,-0.14840518,15.0777064757,3.5
470,-1.1957924,-0.1398648,0.09104681,-0.9680997,-1.5753717,1.5291086,-1.0820665,1.1321961,2.121369,0.8233579,-0.8252606,0.23637587,0.09385378,0.45395222,-1.3648741,-0.06924104,15.020126106,3.5
471,-1.8509352,0.2962173,0.23313674,-0.09203154,-0.14735797,0.021279722,-0.8019801,0.186017,0.5110595,1.6531883,-0.98448825,0.15425575,0.2003753,-0.22697467,0.37917396,1.2345781,15.4030494482,3.5
472,-3.3562717,-1.5980701,1.4608582,0.8641752,-1.7225862,1.0549251,-0.33035234,0.81807053,1.8868518,-0.24072896,-2.1608412,0.46593142,-0.607359,1.2830886,0.3624709,0.29845482,15.5833898788,3.5
473,-5.4858227,-0.34126616,0.8778632,-0.24548069,-2.7400548,-1.0392767,0.18441859,-1.8805257,3.35649,-2.4263566,-2.748513,0.7058863,-0.84535426,1.8588269,0.889474,-1.4912864,16.0285892646,3.5
474,-0.8784761,0.6100195,0.20360328,1.2106999,-1.1460501,0.26967588,-0.52651113,0.33264607,2.0207877,1.2329272,-0.99069643,1.0875554,-0.60603434,0.5537279,-1.9414545,0.82083845,15.0279406834,3.5
475,-1.8925325,-0.57376367,0.3887143,-0.61573285,-1.5052836,-0.6328582,0.5824053,-0.12014043,2.5868354,-1.1089817,-1.7839577,1.1234069,0.14296316,0.43152717,-0.7957186,-0.4313535,15.3899721176,3.5
476,0.06713238,-0.14688073,-0.12847011,-0.059475712,-1.2298667,1.5323687,-0.7325164,1.4035892,0.71491086,1.1474985,0.34224778,0.2481327,1.0539607,0.49896747,-0.79007787,0.8574283,15.0963867617,3.5
477,-2.5474873,-0.41776204,0.31410164,1.1461699,-0.89258987,0.40930986,0.86629695,-0.70072657,1.3815848,0.11860356,-2.081532,0.9648445,0.25617793,0.37579665,-0.24546531,0.69590914,15.1554664432,3.5
478,-0.051146973,0.3927018,0.5099661,0.21470822,-0.31515864,0.43587252,0.7610345,-1.0975221,0.78403,0.6032309,0.30126736,0.7551788,-0.5734108,-0.47639924,-0.60926247,1.6660837,15.3422369901,3.5
