,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
862,0.17250395,-0.24889353,-0.36419964,0.31707352,-0.38357788,0.41608465,-0.5659464,0.6356639,0.49642372,1.240855,0.609768,-0.08143717,0.107701816,1.1995329,-0.4449501,0.29307675,15.5910713126,0.44749693787
863,1.6902151,-0.17728399,-1.6705925,-0.4393992,-0.65169704,1.0511354,-0.16306317,0.37071592,0.3986098,1.7544303,-0.03853141,0.3234323,-0.65886164,0.23779182,-1.6345453,0.9997178,15.2380601786,1.78788335778
864,-3.2879314,0.42064855,0.42243543,0.40617678,-1.2898984,0.31201547,0.07661024,0.39078826,1.5199474,-0.89588004,-0.99137336,0.04932704,0.5223316,1.418306,0.05664176,-0.28824955,15.3233942214,1.52543913181
865,1.4687213,-0.06573227,-0.5020348,0.9240258,0.48485732,0.46522895,-1.8069323,0.60691285,0.21697722,1.749116,0.49844575,0.3882533,1.2740844,-0.45904294,-1.319214,1.5398282,14.883864514,2.83439741352
866,0.17649412,0.51673764,-0.5786093,-0.52373475,-0.4529661,0.53066164,-0.37815678,0.12143996,1.6370146,0.71969295,-0.5034108,0.2164406,0.29285356,0.05813056,-1.3584211,1.0543287,15.197486435,2.10370799052
867,-0.6703252,-0.46883228,0.12546778,-0.19790347,-0.33944508,-0.20909183,-0.91879,-0.13709587,1.5078235,-0.016597137,-0.90437394,0.45841974,0.6403278,-0.09308724,-0.3162837,1.3242072,15.394477347,2.06633659495
868,-1.2490336,-0.2994867,0.00041712087,-0.2339997,-0.71568227,0.64902216,-0.25390735,-0.699205,0.86664116,1.4459165,-0.4973639,0.596522,0.607022,-0.12921445,-1.3876454,0.54743165,14.5766866619,3.43868984994
869,-2.7938488,0.33357084,0.19724953,0.28750947,-1.5349958,0.6505212,-0.85161555,-0.5962627,1.3152741,0.5524935,-1.1528369,0.4514373,0.6258724,0.25818306,-0.25284097,-0.2794054,15.8410534307,0.0709828819595
870,1.1798056,1.2030953,-0.9387436,1.1417893,0.06159129,1.0630473,-0.33669695,0.33235636,-0.113822296,1.9245698,1.8122642,-0.280213,-0.37302142,-0.81746846,-1.6045091,1.4722168,14.9093523814,2.84544603759
871,-0.32817522,-0.19281054,0.1438695,-0.09752584,-1.5049108,0.34265423,-0.13860105,0.36452076,0.4839141,0.542803,0.16855071,0.5606487,0.10564171,-0.22794889,-1.2749196,0.3270529,15.7076017383,0.481317743608
872,-0.4377231,0.5398704,0.30154416,-1.0104373,-0.33383098,0.01998891,0.8423886,0.3550664,1.2592453,-0.30948046,0.4193797,0.36457694,0.208369,-0.89278215,-1.0324155,1.4860066,15.7034924163,2.30410463461
873,-3.3666074,0.6993723,0.6805157,0.5437481,-0.3781082,-0.6174626,1.5789486,0.3374629,2.006259,-1.4845132,-2.3854566,0.054833047,-0.44686186,0.09094023,0.37532708,1.0879343,16.4082331138,0.855203323541
874,-1.5300776,-0.21421315,0.8971199,-1.2517332,-1.1366833,-1.1571006,0.89000386,-0.5602305,1.503897,-1.1700455,-0.11921165,0.24901058,0.069828734,-0.30786535,-0.58033967,1.1014242,15.3959811275,3.48482506219
875,-1.1062987,0.67502105,0.40379125,0.010751338,-0.40835673,-0.9567048,-0.028051287,0.010944176,2.1613479,-1.257018,-0.23679172,0.46284315,0.44293228,-0.23279905,-0.4746449,1.004048,15.5844334317,3.15448065188
876,-0.23532909,-0.043698363,1.2813027,-0.14139894,-0.3150267,-0.70479697,0.5710887,-0.4853446,1.9439623,-0.42853907,0.46765512,0.4778888,-0.087413885,-0.24047966,-0.306422,1.4543207,16.0308119977,1.09667214835
877,-2.1076064,0.8552907,1.2428356,-0.9222425,-0.58367896,-1.4070641,1.1597207,-0.18905747,2.3442147,-1.5705649,-0.7046869,0.010779638,-0.9470971,-0.3879608,0.23456253,1.6743324,16.5420353886,0.809657677986
878,-2.5531805,0.27130103,0.8938885,-0.8735507,-1.1853597,-0.8865495,0.8392818,0.604492,1.7047821,-1.29603,-1.5152806,-0.29634702,0.68549293,0.7130723,0.4920046,0.8100315,16.0539229411,1.54867063295
879,-3.544157,0.16297004,1.4891558,0.83735824,-0.8667565,-0.7343655,0.90019935,-0.28677246,2.4175339,-1.9123769,-2.7263508,-0.28665313,-1.0160924,-0.4417389,1.0077268,0.9058338,16.4717621837,1.190522241
880,-1.0726461,1.3286564,-0.3825103,0.58375734,-0.57747155,-0.61371183,-1.3815259,-0.7450616,1.1340958,0.90679777,-0.04012958,-0.5919036,1.4239302,-0.049316213,-1.2119064,0.2053667,14.9117141511,3.24963698564
881,-2.8713067,-0.89339906,0.54367054,1.2366383,-1.5258061,-0.13259612,-0.7250348,0.1917345,1.5877584,0.54235804,-1.6479357,0.012928679,-0.95227164,1.5829608,0.3558367,-0.67141974,15.1869053187,2.12501599024
882,-0.8156652,-0.2245006,-0.99068457,0.5015602,-1.6268373,0.65331817,-1.3627242,0.30453858,0.100842215,1.4733849,-0.47084877,0.4234465,-0.5307949,-0.076988645,-0.90216136,0.23299487,14.7989237708,3.34513723942
883,-1.6149647,-0.26855662,0.78680295,0.6904078,-2.0133064,0.3653146,-0.9382789,0.22123712,2.0078793,0.16733308,-0.57404965,-0.56025326,0.5740325,1.6264575,-0.51484025,-0.20620677,15.8155406213,0.0290333407345
884,-2.119129,0.6016849,0.3998315,0.146812,-0.70382255,0.29025823,-0.6513797,-0.21591608,2.0991607,0.9046186,-1.1498321,0.59217244,0.644217,1.2349179,-1.0855945,0.71526843,15.635234835,0.917814502114
885,-1.1592473,1.1558397,-1.1357857,0.29515436,-1.408773,-0.018886734,-1.4071672,-0.18886733,0.5256545,0.02477084,0.612521,-0.32715,0.8845998,1.294456,-0.64868593,0.69993615,15.248065336,2.66188763426
886,-1.0203717,-1.2334267,0.34811935,0.9775447,-1.8198091,0.7297493,-1.3503516,-0.37900332,0.4435154,1.2043849,-0.11024839,0.95566875,-0.67195934,0.18615814,-0.4285021,0.49011236,15.6443454269,0.210793997746
887,-1.7713536,0.66308,0.01730209,-1.0845107,0.1137823,0.72677255,1.0536641,1.0316725,0.10735938,0.622866,0.4642309,-0.37928015,0.68852997,0.0943978,-0.65857893,1.0103083,15.9662408977,0.853658717818
888,1.505525,0.31187153,-0.9812138,-0.20043153,-0.20852476,1.22055,-0.5184931,1.0481911,0.21526483,1.7682773,0.63272214,-0.3963218,-0.61498594,-0.2885028,-1.8406625,1.2336872,15.8024071567,0.321789834755
889,-0.90628356,0.43411782,-0.6580595,-0.03211502,-0.7674299,1.1081258,-0.035554398,0.78527147,1.0969362,0.9479487,-0.59374356,0.26534006,0.8460348,0.38859242,-0.74175465,0.23336588,15.4355601185,1.23415111549
890,1.5568321,0.6550383,-0.80252624,-0.0012448604,-0.054259595,0.77187985,0.07776943,0.4097322,0.5249969,1.9311334,0.12781821,-0.14251609,0.14962313,-0.5645003,-1.901333,1.5923003,15.7365274137,1.29891170267
891,-0.17481273,0.15181729,-0.54792625,0.45048675,-0.63605696,0.80784845,-0.48947033,0.11253223,1.2309059,0.49191055,-0.1355816,0.18621162,-0.27172294,0.21397594,-1.352167,0.65359473,14.8468618277,2.91164030158
892,0.98848414,0.35352832,-0.8154053,-0.46206716,-0.6610683,0.41045997,-0.91326696,0.61752003,0.90302485,1.1294198,0.14029498,0.9241669,0.5137213,-0.32924122,-1.544335,1.1915501,14.787614875,3.1485799387
893,-0.70668775,0.0075607644,0.026311211,-0.17806882,-0.9200888,1.0486443,-0.16438559,0.41476858,1.2301803,0.86808014,-0.16404483,0.72637826,0.23920912,0.7093437,-1.6499591,0.8046183,15.8977186456,0.0396509913516
894,-0.25925213,0.42613417,-0.59027946,-0.8071228,-0.83449036,0.48543867,-0.20878968,-0.2218507,0.63851255,1.2032111,-0.16421175,0.10494369,1.2796053,0.11860106,-1.1506133,0.01465581,15.7190464094,0.45986677063
895,1.7274195,0.5114967,-1.1373153,0.17480981,-0.061046235,1.4504668,-0.75088423,0.5197233,0.4263684,1.8475451,0.835094,0.20585053,0.18309596,-0.49373227,-1.8363124,1.3688197,14.8905057923,2.7757027097
896,-3.584464,-1.0228101,1.3299834,1.0685006,-2.812656,-0.011576363,-0.37787113,0.50117505,2.7021177,-1.026087,-2.3316214,0.07066752,-0.055885103,2.0276177,0.32844862,-1.1242176,15.722924409,0.0821140108079
897,-3.132865,-1.778227,0.90904737,0.59444624,-3.3028367,0.13784374,-0.7330482,-0.46161538,1.5832051,-0.43031976,-1.6224979,1.3527862,-0.0013198295,1.692295,0.7172894,-0.56693125,15.1341493906,2.070451191
898,0.35817206,-0.06425195,-0.4162949,0.37447298,-1.2443717,0.16526519,-0.025803471,-0.072317675,0.9599495,-0.5243632,0.30783346,0.20164914,-0.73678756,0.20640315,-0.121955946,0.87431985,15.5934942153,2.05622644351
899,-1.0490769,-0.04725468,0.09333228,-0.008071814,-0.33428112,0.55680263,-0.1114688,1.8285877,0.46606448,0.84481627,0.6520903,0.80559826,-0.45099148,0.3415204,-0.8524841,1.1184998,14.7878805513,3.22840012733
900,-1.2240336,0.44550884,-0.080441125,-1.9202391,-1.4197428,-0.4508147,0.6731904,-0.385861,2.6758409,-0.9048702,-0.9971889,1.4867312,0.67515874,0.4227048,-0.37757248,0.33034,15.8458478943,0.93264296166
901,-2.1846066,-0.10152523,-0.3448719,0.4210446,-1.9063852,0.8089438,0.40423188,-0.12216148,1.9721088,-1.4380559,-1.3363236,0.6152553,-1.245987,1.4783441,0.98139703,-0.5492566,15.5869453227,1.90156042496
902,-0.7888318,0.6716152,0.19543134,-0.16684017,-0.88602084,-0.5430475,-1.0765134,1.763555,1.9436402,0.553704,-1.6480643,0.56084424,0.42589104,0.07652579,-2.1253085,1.6038022,15.5045400185,2.83777889906
903,-1.3315161,-1.0717883,1.4420098,1.1389592,-1.4884435,-0.107514344,0.6910683,-0.009031755,1.3894564,-0.44629994,-0.74154294,0.3278223,-0.9953396,-0.38327423,0.5202842,0.38652486,15.5876176741,2.10799069233
904,0.5671938,-0.22632843,0.2456256,-0.052839905,-0.8057782,1.1085604,-0.41211888,0.015770946,0.5358984,1.9167702,0.21347943,0.36156222,-0.1813493,-0.81810164,-1.9264916,1.1840727,15.796378337,0.694514175375
905,-3.0797331,-0.5195217,1.0988048,0.24471869,-1.250877,-0.17001861,0.7438383,0.75961787,1.8015621,0.40968925,-1.8582019,0.5578613,0.10432325,1.3590983,0.17043898,-0.18503325,15.7917062372,0.894304750564
906,0.99578065,0.29799598,-0.035678543,0.5953959,-0.61760104,0.74441266,-0.4604324,0.4698956,-0.37426648,1.0152981,2.0000548,0.1517752,-0.57471025,-0.5250581,-1.5307152,1.6111534,15.1548316712,2.39774673018
907,-0.96566635,0.05391066,1.4128745,-0.15228051,-0.79843503,-0.9272268,0.4338477,0.5035079,1.0949059,0.0051844395,0.6131471,1.1638732,0.12883514,-0.22154309,-0.864329,1.4645485,15.8327617181,1.1204821551
908,-0.5721103,0.087817274,-0.09141011,-0.8081649,-0.6493553,0.8303096,-0.02258151,-0.569457,0.6960033,1.0740815,-0.043317463,0.44333822,0.5273771,0.27176097,-0.73207927,0.62026507,15.8009172965,0.284557191452
909,-2.3165824,-0.6992094,1.3063248,0.43962818,-0.039179463,-0.6988802,-0.47553873,-0.016681118,1.7934427,-0.19307357,-1.534659,0.6400921,0.26176515,0.1714552,0.23098586,1.110691,16.1516252153,0.255353420404
910,-1.6264011,0.5103616,0.502009,0.21550775,-1.2241834,0.7282809,-0.22663006,0.07882261,1.6537204,-0.20829071,-0.7683692,-0.688729,0.84834045,0.5603503,-0.044174343,0.072199225,15.7236949816,1.04873417783
911,1.0360664,0.7721607,-0.8181162,0.37690136,-0.48989242,0.3898648,-0.18749432,0.53480554,0.13154936,1.0891999,0.79170716,0.67088044,0.46701697,-1.4531456,-1.0993154,1.3179399,15.8338649137,0.872793131049
912,-1.9158425,-0.6758797,1.8238044,0.20348601,-1.5695641,-0.91693175,0.31525198,0.80478454,2.362283,-0.26824602,-1.2674763,0.32995674,-0.8977864,1.0491539,0.17603892,-0.40756744,15.838138909,3.16765634795
913,-1.7104073,0.30438298,0.5655351,0.6451932,-0.22007658,0.16355246,0.23821685,1.1992975,1.4365989,0.23859233,0.010886108,1.0068703,0.59803593,0.7665023,0.11721093,0.83071643,15.4403174577,1.48405224185
914,-0.027691973,1.8795335,-0.5183763,0.44766873,-0.7511748,0.5162788,1.400068,0.7287424,0.49247792,0.93134236,-0.055556916,0.5560993,0.34497127,-0.5623113,-1.3217201,1.392771,15.6426913227,1.70664138309
915,1.016097,-0.06708279,-0.71178603,0.47181523,-0.22450373,0.5901481,-0.93015504,0.8100105,-0.15216874,0.69560647,0.87264997,-0.5113583,0.32232767,-0.32022592,-0.4745642,0.992857,15.7670117287,0.903852345111
916,-1.0827258,1.6170881,-0.72310954,0.08759321,-0.7089481,-0.6893417,-0.7747744,0.8465261,0.7772286,0.56661576,-0.93885225,0.80352163,0.6870798,-1.3362672,-1.1602877,1.0643327,16.1215052991,0.17078092001
917,-0.38972017,-0.30927354,1.0228659,0.20976163,-0.98070544,-0.22508402,0.9114321,0.3087145,0.6155044,0.04009252,-0.22395107,0.21577348,1.83493,-0.34958375,-0.4818403,0.7445174,15.7811453674,1.82257121757
918,-3.8247957,-0.12998624,1.0474741,0.9059315,-1.9057325,-0.54036033,-0.070386514,0.09384403,1.7246042,-0.076430045,-2.930755,0.7440639,-0.032243397,0.41764376,0.49464253,0.8728496,16.1282438068,0.110219286107
919,-0.13922364,1.2146366,-0.023216924,-0.6960655,-0.13434516,-0.18312012,-0.059026957,-0.019174894,1.9222754,-0.33817655,0.21952783,0.71861655,0.83275026,-0.87853354,-0.52906585,1.560505,15.5007362452,3.19608980211
920,-0.53897583,0.23792541,-0.031849403,-0.091016576,-0.7509845,0.0525106,-0.6620645,0.54362196,1.0549892,0.25031194,-0.634673,-0.1215651,1.2969184,0.020945456,-0.58960295,0.4972451,15.8462892544,0.848205695578
921,-0.046820175,0.22092465,-0.2321167,-0.27295303,-0.756042,0.39794856,-0.3844998,-0.19752611,0.8400182,0.72749203,-0.068347275,0.3634687,-0.11072598,-0.5739372,-1.1753075,1.028499,15.7635193052,0.882581529817
922,-0.64323264,-0.014852009,-0.5271913,-0.47560093,-0.8726845,0.14273933,-0.7028925,-0.896341,0.928101,1.1690134,-0.7727943,-0.11748959,0.46551332,-0.08133094,-0.77169573,0.4912818,14.9112173893,2.68641542651
923,-1.64112,0.3125248,0.114922635,-0.37662113,-0.76294816,0.18083388,-0.36597836,-0.18538314,1.342019,0.6317928,-1.107632,0.082350016,0.38705966,-0.016271487,-0.67775625,0.7111789,15.3028169653,2.25655802595
924,-0.9009325,0.13122267,0.29519907,0.4738481,-0.6450517,0.37573162,0.08810604,-1.1070776,0.14197525,0.683174,0.035780277,-0.28303668,0.022238571,-0.3984424,-0.9230398,1.0350262,15.0714147043,2.9195606565
925,-0.37136856,0.010636499,-0.6035519,0.48073673,-0.57382244,0.7548224,-0.86604506,-0.42607468,0.100065485,1.4571222,-0.12647194,0.19982044,0.23248118,0.03760141,-1.2340572,1.3149683,15.3031055386,1.67319356683
926,1.0356793,0.050537962,-0.7914447,-0.1059633,-0.099163696,0.75601804,-0.008277853,0.41727847,0.6335622,1.4341799,-0.019727085,0.08820686,-0.07282986,-0.3834762,-1.7632017,1.2847455,15.9888448023,0.323522185397
927,-0.6952741,0.23897275,-0.064249925,0.1983218,-0.5036929,0.5918632,-0.084843844,-1.0922141,1.0914209,0.7212613,0.018714458,-0.25611922,0.5276513,0.06224548,-0.7736271,0.12542507,15.4830698764,1.46314841472
928,-2.3467731,-0.100636676,0.6238563,-0.06889541,-0.76331127,-1.1052264,0.68517977,-0.26367384,1.9128348,-0.6435154,-1.2894205,-0.090955935,-1.0105771,-0.4760574,-0.47971535,0.59368825,16.3775190621,0.400353984589
929,0.22356956,-0.09421577,0.06126424,0.018964905,-0.56152433,-0.30910608,0.7091392,-0.34639096,1.7234757,-0.41721156,-0.5367285,0.5907482,-0.3021588,-0.22048455,-0.7327289,0.83410263,15.1294158322,3.25494062091
930,-1.0430061,0.43985024,0.6410325,0.84253496,-1.4979817,-0.7058561,-1.0370308,0.16093716,1.5675085,-0.24472956,-1.1709366,0.3933399,-0.39827582,-1.0804695,-0.6710901,1.9536508,15.8096847311,2.33225703689
931,-0.34353146,0.108750805,0.2794364,0.039716903,-0.76368207,-1.4095207,0.30410215,-0.2548662,1.1435548,-0.86802953,0.3252584,-0.19608672,-0.86165667,0.13109978,-0.45320347,1.5241951,15.7246284224,2.13089059923
932,-0.6621819,1.1791726,0.17173244,0.12401947,-0.51206785,-0.73345864,1.296682,1.071146,1.069006,-0.21129736,0.0318395,0.4055979,0.032885518,-0.39373633,-1.5979263,2.1072757,16.3033110093,0.760708590803
933,-0.03333687,1.413233,-1.1491619,0.48683432,0.6806636,0.27855986,1.1646708,0.64627826,0.18649422,1.1142884,-0.76653785,0.24384503,0.33995718,-0.4846043,-0.511473,1.7759663,15.4290011803,2.95917569547
934,-0.96618325,0.2509354,0.35128707,-0.60054713,-0.24531792,-1.2435291,0.59299135,0.17600785,1.3897326,-0.8583324,-0.41687855,-0.80741334,-0.0011498329,0.2642674,0.58392334,0.5215167,16.2526046371,0.143298398024
935,-3.4995592,-0.5003054,1.9703548,0.15239307,-1.4675258,-0.25280118,0.5665092,-1.2419008,3.2747936,-1.2385519,-2.8495598,0.0754061,-1.3195395,-0.066069864,-0.015758095,0.12447827,16.1531195407,1.30682388068
936,2.0705283,0.9292702,-1.9729989,-0.16352975,0.7689223,1.3123113,0.09148556,0.59224606,-0.48378968,2.3119223,0.5004596,0.027060565,0.7208566,-0.2716685,-2.451382,2.4454849,15.255467917,2.33306146293
937,-0.8523182,1.288842,0.6080027,-0.30229008,-0.53581977,-0.0884845,0.577999,1.6469115,2.3310852,-0.5194837,-0.6659277,0.5285412,0.07027642,-0.1631593,-0.5224044,1.7118281,15.918102989,2.48086573305
938,-0.33877894,0.35434508,0.4012838,-0.5212227,-0.790813,-0.3360037,1.0109714,-1.088143,0.60533655,0.27740893,0.493276,0.28832388,-0.60390323,-0.5397285,-0.7967668,1.5030754,15.856450567,1.0513704534
939,-0.06861157,0.7336094,-0.24858713,-1.4278957,-0.731633,-0.11538952,0.91142166,0.24883623,0.45077026,-0.065923564,0.33438867,-0.4157793,1.2403705,-0.6311,-0.5151293,1.2466534,15.4569958991,2.83096000423
940,-0.09409483,0.8321776,-0.11893423,0.006301735,-0.37927437,0.4389075,-0.27488345,-0.29617533,0.5622362,1.2819057,0.033056427,0.46177185,-0.07383617,-1.474998,-2.2118554,2.304642,15.9622547669,1.12875464217
941,-0.90213656,-0.16632204,0.46215528,-1.0749806,-0.68227315,-0.93721116,0.73254323,0.32653952,1.6963514,-0.2986332,-0.7304162,0.85992664,1.777113,0.5524159,-0.14131883,0.14935781,14.7687773062,3.40643455244
942,2.0494986,0.3800917,-0.6475017,0.6706632,0.5744521,1.0824665,0.20919806,1.39183,0.14311747,0.9923868,1.4970542,-0.8971869,-0.7727197,-0.7994076,-1.403738,2.1213021,15.1545675931,3.33964943559
943,0.1869628,0.19820721,0.1472791,0.0077182325,-0.15406905,-0.40604165,0.98963356,-0.13774054,1.8288566,0.38214478,-0.5580054,0.6153793,-0.46797267,-0.19867036,-0.6478239,0.62113935,15.6864078187,1.54966421858
944,0.7789728,-0.3753833,0.18794991,0.2782448,-0.52941823,0.950987,-1.8210146,-0.14003187,0.2065594,1.6825747,1.1921024,-0.38343808,-0.25337097,-0.44003928,-1.4578048,1.3945035,14.8548419894,2.97198353099
945,-0.40056106,0.9184523,-0.67987084,0.11612268,-1.6546304,-0.04875047,-1.0949752,-0.12640816,0.3506688,0.35551092,0.70421493,-0.20799683,-0.055154525,0.06410449,-1.0027058,0.39448568,15.7717881927,0.496580803904
946,-1.573178,0.84203607,0.037351914,-0.8718588,-0.591926,0.09947593,-0.07049669,0.57896465,1.9599872,-0.48721853,-0.3637428,1.1864291,1.0159357,0.135182,-0.34415507,-0.19741085,15.7302659687,1.24790294419
947,-3.2731252,-0.16798699,1.556482,1.0488353,-1.7996899,0.11961672,-0.43537146,-0.44036448,1.21048,0.31073758,-0.30609724,0.38722816,-1.3291492,-0.24879697,-0.48988867,0.43374372,15.8381927209,0.549359443006
948,-2.5751326,1.6381946,-0.64040977,-0.92337215,-1.5277176,0.019596,0.0029780266,-0.99794453,2.038867,-0.471009,-1.6614959,-0.10556734,-0.26518005,0.44619304,-0.96715707,0.7557363,15.8101854207,0.829202703418
949,-0.8626386,0.7892361,-1.0695356,0.5169196,-0.66755253,0.97786266,-0.23469354,0.40641087,-0.96284807,1.2452437,0.46156996,-0.48095196,-0.1463361,-0.2961811,-0.8521974,1.4926847,14.9996525778,2.75945834238
950,0.53631866,0.58452743,-0.64005286,-0.33176523,-0.53772086,0.26403886,-0.040976655,0.39780334,0.023095904,2.322777,0.41937813,0.8907889,-0.30731764,-0.28072593,-1.5076256,2.1406145,14.9255766932,2.83998120207
951,-1.0003474,1.1987025,-0.6422361,0.07672662,-0.3511192,0.026870565,0.08875418,0.20707254,0.78048956,1.2703414,-0.65068114,-0.63732237,0.11652574,0.72457176,-1.581485,0.7039855,15.7422969217,0.785092559622
952,-0.31187823,-0.28510016,-0.060918726,0.068962246,0.23844574,0.67337155,0.262359,0.5829593,1.3937671,0.9729662,-0.9897404,0.6438553,-0.08915396,-0.55382735,-1.2567743,1.3866359,15.5604583131,2.15706511595
953,-0.34630746,0.28097418,0.18309747,-0.24449842,-0.9387466,-0.4913852,-0.34034517,-0.4083343,1.5075699,0.6327642,-0.24562971,0.6587435,0.4148336,-0.6259149,-1.1463673,1.0443227,15.5967755954,1.84968327298
954,-0.87865704,1.4230417,-0.5309886,-0.4409553,-0.23492858,0.03760618,0.4283573,0.1974446,0.9290102,1.276698,-0.578478,-0.2518826,1.0564163,-0.31481317,-1.2161751,1.0081381,16.2442522156,0.303979917756
955,-0.49518782,0.24417804,0.22464497,0.35070422,-0.5488896,0.09980352,-0.171674,-0.7796747,0.56405663,0.40341443,-0.17127529,-0.12667984,0.08351768,-0.77333075,-0.28600556,1.9743431,15.6727284631,2.11890353856
956,-1.1127907,0.34435928,-0.7044449,-0.40540776,-0.5411655,0.04939488,-0.9723218,-1.07206,1.4900117,0.25320274,-1.0953671,0.06353987,0.42079318,-0.15988111,-0.52135193,1.114049,15.6160559932,1.34207166583
957,-1.1591613,0.20063807,0.4101051,0.602643,-0.7912475,0.11460206,-1.2615031,0.48443854,1.8290564,0.7238072,-0.5400436,0.81107366,-0.09732279,-0.45090285,-0.95480096,0.94833887,14.8150861845,3.35333553426
958,-2.2633429,0.6888109,0.40411764,0.07493901,0.0681641,0.0059967274,0.49458107,-0.4974364,2.2645857,-0.13177133,-1.0895933,-0.786048,-0.10551351,0.6491185,-0.35228983,0.8097355,16.269979335,0.398013968048
959,-0.39033717,1.1362718,-0.20830381,-0.8248483,-0.31448776,-0.0025806306,0.2771738,0.8150211,0.8294525,1.0221422,0.17661193,0.4990903,0.63730156,-0.4275814,-1.456706,1.4455212,15.0687779077,3.07105964196
960,-0.5254682,-0.3166678,0.012133344,0.10255554,-0.332497,0.22968368,0.02383117,0.364568,1.2428865,0.10740635,-0.801825,0.39709023,1.3869617,-0.57531404,-0.05463064,0.21644917,15.9148732691,0.883764247813
961,1.5408098,1.0406475,-1.1127105,0.061157577,0.15677142,0.8682106,-1.0604875,1.1104257,-0.22113156,2.3751664,1.0085139,0.5327403,0.60818374,-1.0135999,-2.5377457,2.448681,15.1275048294,2.49538861745
962,-0.6585199,0.01114468,0.021726435,0.72664195,-0.2925686,-0.16048613,-0.731646,0.05335128,1.000777,0.14627466,-0.8608847,-0.26703915,0.40255076,-0.49988428,-0.28257862,0.87085974,15.5560811814,1.72857619903
963,-0.5685529,0.40521532,-0.21851395,-0.8703001,-0.6248741,-0.21636066,0.5372877,-0.7559573,1.399437,0.1042324,-0.18894614,0.24327001,1.2307607,-0.11415272,-0.38867804,0.3865464,16.1066201761,0.0649268116918
964,2.048715,1.0319537,-0.38232872,-0.0470354,-0.36480004,0.46445453,-0.33301556,1.0342238,0.13099481,1.2488828,1.6433213,0.07191822,0.49528334,-1.06141,-1.8019798,1.6183994,15.6301727657,1.37554281006
965,0.42103323,1.3761587,-0.8450671,0.16195245,-0.09135623,0.28103784,-0.3124046,0.7623279,0.5830624,0.8172056,0.36580232,0.21399783,0.27446797,-1.1532284,-1.4918852,2.432761,15.9451802519,1.0263098556
966,-0.18928279,0.690219,0.1432778,0.16202204,-0.40375206,-0.2349108,0.9175963,-0.3939552,0.8800121,-0.1532508,0.4974669,-0.3036411,-0.7154478,-0.7348413,-0.42277235,1.0978433,15.4322770348,3.11223849346
967,0.50788397,0.8570396,-0.58462,-0.6207595,0.18878601,0.40032503,0.8522752,0.6159499,1.3811944,0.75232166,-0.41320264,0.07906252,0.030232117,-0.29877695,-1.272344,1.0296978,15.3896231313,2.72557146787
968,-0.80962175,0.6237633,-0.7412045,0.6363189,-1.6104906,1.0812123,-1.1438798,1.3852715,1.70224,0.022701863,-0.73281354,0.94126594,-0.39918786,1.119581,-0.63149565,0.17214988,15.4636296786,0.145470271511
969,-3.2650697,-0.35606757,0.6847682,0.5449186,-1.9386634,0.0872128,0.057975147,-0.093138,1.9875972,-1.1542743,-1.348298,0.2593086,0.04397042,2.4522667,-0.02866518,-0.7544468,15.4105608792,0.897581059509
970,-2.667984,-0.9982144,0.46504056,0.4360276,-2.3452055,-0.3186471,-0.7591319,-0.27888867,1.7118038,-0.92342705,-0.8523247,0.40624654,-0.062221646,2.2062283,0.83157307,-1.0880926,15.4036967257,2.45629153786
971,0.4023485,0.11206662,-1.0997543,0.3298464,-0.7756708,1.3218375,-1.5854102,0.31218463,1.0779386,2.1759229,-0.21705875,1.1448368,0.028145468,0.4606289,-1.4488072,0.9281135,15.2844820407,1.41324803738
972,-0.23019786,0.16543426,-0.8630384,0.09723898,-1.5367168,0.59089303,0.04019336,0.59627104,0.86883676,0.59472114,-0.97558314,0.5291469,-0.88886285,0.431269,-0.78052574,0.4786899,14.8076996351,2.9442426237
973,-1.4806836,0.42072397,-0.55881137,0.014696071,-1.3668259,0.6628952,-0.685466,0.5703404,1.3479872,0.3298337,-1.0252559,0.6737589,-0.003532916,0.4775093,-0.9237289,-0.11782397,15.4925588922,0.892577433505
974,-3.514412,-1.0532669,0.62448764,0.31250504,-2.6977322,0.51014006,-0.62533265,0.13909933,1.9910877,-0.036259964,-1.7588602,0.483132,-0.35865012,2.4600215,0.46238676,-1.2509172,15.0820241788,2.7018376785
975,-0.22812411,-0.36673933,-0.6090393,0.78112704,-1.9110426,1.0711026,-1.5007672,0.17598705,1.5621545,0.9319243,-0.4404842,0.46573845,-0.38920292,0.8014156,-1.0842478,0.092696935,15.2709867608,1.40241895596
976,0.20477018,0.31790698,-1.5621357,0.1363849,0.022001555,0.75888497,-0.8563382,0.8631398,0.21528378,1.8254288,-0.18726037,-0.21220684,0.14524244,0.7114534,-1.7746667,0.95752084,15.3582846986,1.28406366851
977,-1.2729774,-1.1041938,-0.025407692,0.16044348,-1.6679623,0.17821206,0.30963123,0.02039877,1.0360826,-0.62039584,-0.72228783,-0.21140447,-0.23404999,1.20192,0.11472262,-0.24239658,15.8044435702,0.101924971669
978,0.7423053,0.30161297,-1.0554773,0.5064001,-1.2396573,0.512173,-1.4168124,1.1672237,0.4202645,1.0087771,0.36662462,-0.10077762,0.30490077,-0.015669243,-1.6193662,0.49690774,15.205846057,1.81219388393
